Maximum CNC 25 LB,"0.07675",N
"739.75000","10.80113","-15.25204"
"739.77500","10.80139","-15.24676"
"739.80000","10.80139","-15.24282"
"739.82500","10.80163","-15.23881"
"739.85000","10.80241","-15.23278"
"739.87500","10.80266","-15.22728"
"739.90000","10.80267","-15.22240"
"739.92500","10.80341","-15.21627"
"739.95000","10.80388","-15.21137"
"739.97500","10.80395","-15.20587"
"740.00000","10.80468","-15.20066"
"740.02500","10.80515","-15.19555"
"740.05000","10.80521","-15.19159"
"740.07500","10.80528","-15.18668"
"740.10000","10.80608","-15.18148"
"740.12500","10.80645","-15.17616"
"740.15000","10.80647","-15.16994"
"740.17500","10.80671","-15.16480"
"740.20000","10.80748","-15.15987"
"740.22500","10.80774","-15.15413"
"740.25000","10.80778","-15.14830"
"740.27500","10.80856","-15.14300"
"740.30000","10.80898","-15.13796"
"740.32500","10.80911","-15.13276"
"740.35000","10.80990","-15.12774"
"740.37500","10.81026","-15.12150"
"740.40000","10.81028","-15.11568"
"740.42500","10.81080","-15.10965"
"740.45000","10.81143","-15.10394"
"740.47500","10.81156","-15.09855"
"740.50000","10.81153","-15.09381"
"740.52500","10.81199","-15.08832"
"740.55000","10.81267","-15.08121"
"740.57500","10.81283","-15.07590"
"740.60000","10.81285","-15.07008"
"740.62500","10.81362","-15.06381"
"740.65000","10.81406","-15.05734"
"740.67500","10.81418","-15.05063"
"740.70000","10.81497","-15.04392"
"740.72500","10.81534","-15.03825"
"740.75000","10.81536","-15.03230"
"740.77500","10.81597","-15.02553"
"740.80000","10.81654","-15.01948"
"740.82500","10.81664","-15.01189"
"740.85000","10.81661","-15.00448"
"740.87500","10.81721","-14.99784"
"740.90000","10.81780","-14.99244"
"740.92500","10.81791","-14.98612"
"740.95000","10.81806","-14.97967"
"740.97500","10.81886","-14.97452"
"741.00000","10.81917","-14.96821"
"741.02500","10.81927","-14.96210"
"741.05000","10.82006","-14.95652"
"741.07500","10.82042","-14.95106"
"741.10000","10.82044","-14.94466"
"741.12500","10.82096","-14.93918"
"741.15000","10.82159","-14.93222"
"741.17500","10.82172","-14.92650"
"741.20000","10.82169","-14.92144"
"741.22500","10.82223","-14.91395"
"741.25000","10.82286","-14.90719"
"741.27500","10.82299","-14.90053"
"741.30000","10.82318","-14.89302"
"741.32500","10.82397","-14.88579"
"741.35000","10.82425","-14.87946"
"741.37500","10.82430","-14.87243"
"741.40000","10.82509","-14.86504"
"741.42500","10.82549","-14.85781"
"741.45000","10.82553","-14.85177"
"741.47500","10.82584","-14.84406"
"741.50000","10.82658","-14.83750"
"741.52500","10.82680","-14.83011"
"741.55000","10.82678","-14.82303"
"741.57500","10.82742","-14.81750"
"741.60000","10.82798","-14.81052"
"741.62500","10.82807","-14.80366"
"741.65000","10.82831","-14.79775"
"741.67500","10.82907","-14.79151"
"741.70000","10.82933","-14.78459"
"741.72500","10.82958","-14.77799"
"741.75000","10.83034","-14.77138"
"741.77500","10.83060","-14.76302"
"741.80000","10.83060","-14.75585"
"741.82500","10.83130","-14.74770"
"741.85000","10.83181","-14.74050"
"741.87500","10.83188","-14.73360"
"741.90000","10.83186","-14.72605"
"741.92500","10.83261","-14.71907"
"741.95000","10.83309","-14.71263"
"741.97500","10.83315","-14.70679"
"742.00000","10.83348","-14.69898"
"742.02500","10.83421","-14.69247"
"742.05000","10.83442","-14.68626"
"742.07500","10.83469","-14.67966"
"742.10000","10.83544","-14.67313"
"742.12500","10.83568","-14.66569"
"742.15000","10.83587","-14.65856"
"742.17500","10.83665","-14.65197"
"742.20000","10.83695","-14.64606"
"742.22500","10.83695","-14.63888"
"742.25000","10.83706","-14.63135"
"742.27500","10.83787","-14.62221"
"742.30000","10.83821","-14.61320"
"742.32500","10.83822","-14.60445"
"742.35000","10.83866","-14.59863"
"742.37500","10.83934","-14.59063"
"742.40000","10.83950","-14.58330"
"742.42500","10.83994","-14.57698"
"742.45000","10.84061","-14.56793"
"742.47500","10.84077","-14.55951"
"742.50000","10.84092","-14.54507"
"742.52500","10.84171","-14.53443"
"742.55000","10.84202","-14.52642"
"742.57500","10.84203","-14.52022"
"742.60000","10.84208","-14.51340"
"742.62500","10.84290","-14.50467"
"742.65000","10.84328","-14.49983"
"742.67500","10.84330","-14.49260"
"742.70000","10.84364","-14.48540"
"742.72500","10.84437","-14.47875"
"742.75000","10.84458","-14.47146"
"742.77500","10.84512","-14.46537"
"742.80000","10.84573","-14.45844"
"742.82500","10.84585","-14.45197"
"742.85000","10.84583","-14.44458"
"742.87500","10.84653","-14.43785"
"742.90000","10.84705","-14.43232"
"742.92500","10.84712","-14.42508"
"742.95000","10.84710","-14.41909"
"742.97500","10.84783","-14.41235"
"743.00000","10.84833","-14.40460"
"743.02500","10.84839","-14.39751"
"743.05000","10.84885","-14.39158"
"743.07500","10.84951","-14.38444"
"743.10000","10.84966","-14.37719"
"743.12500","10.85029","-14.37107"
"743.15000","10.85084","-14.36470"
"743.17500","10.85093","-14.35667"
"743.20000","10.85106","-14.35034"
"743.22500","10.85186","-14.34282"
"743.25000","10.85218","-14.33562"
"743.27500","10.85219","-14.32793"
"743.30000","10.85225","-14.32134"
"743.32500","10.85306","-14.31521"
"743.35000","10.85344","-14.30762"
"743.37500","10.85347","-14.30163"
"743.40000","10.85408","-14.29587"
"743.42500","10.85464","-14.29081"
"743.45000","10.85474","-14.28379"
"743.47500","10.85542","-14.27633"
"743.50000","10.85593","-14.27124"
"743.52500","10.85601","-14.26080"
"743.55000","10.85641","-14.25441"
"743.57500","10.85710","-14.24741"
"743.60000","10.85728","-14.24257"
"743.62500","10.85726","-14.23758"
"743.65000","10.85760","-14.23035"
"743.67500","10.85834","-14.22471"
"743.70000","10.85855","-14.21749"
"743.72500","10.85854","-14.21219"
"743.75000","10.85928","-14.20690"
"743.77500","10.85976","-14.20044"
"743.80000","10.85984","-14.19548"
"743.82500","10.86059","-14.18895"
"743.85000","10.86104","-14.18359"
"743.87500","10.86109","-14.17751"
"743.90000","10.86131","-14.17277"
"743.92500","10.86209","-14.16821"
"743.95000","10.86235","-14.16303"
"743.97500","10.86235","-14.15839"
"744.00000","10.86272","-14.15112"
"744.02500","10.86343","-14.14631"
"744.05000","10.86363","-14.14228"
"744.07500","10.86362","-14.13663"
"744.10000","10.86433","-14.13218"
"744.12500","10.86483","-14.12585"
"744.15000","10.86490","-14.12117"
"744.17500","10.86559","-14.11477"
"744.20000","10.86610","-14.10983"
"744.22500","10.86617","-14.10450"
"744.25000","10.86630","-14.09807"
"744.27500","10.86710","-14.09406"
"744.30000","10.86742","-14.08904"
"744.32500","10.86743","-14.08477"
"744.35000","10.86774","-14.07979"
"744.37500","10.86849","-14.07423"
"744.40000","10.86871","-14.07029"
"744.42500","10.86870","-14.06441"
"744.45000","10.86944","-14.05941"
"744.47500","10.86992","-14.05367"
"744.50000","10.87005","-14.04859"
"744.52500","10.87083","-14.04394"
"744.55000","10.87122","-14.03747"
"744.57500","10.87124","-14.03246"
"744.60000","10.87176","-14.02807"
"744.62500","10.87239","-14.02113"
"744.65000","10.87252","-14.01620"
"744.67500","10.87249","-14.01031"
"744.70000","10.87289","-14.00651"
"744.72500","10.87361","-14.00004"
"744.75000","10.87379","-13.99565"
"744.77500","10.87381","-13.99115"
"744.80000","10.87459","-13.98718"
"744.82500","10.87502","-13.98246"
"744.85000","10.87521","-13.97595"
"744.87500","10.87600","-13.97267"
"744.90000","10.87631","-13.96687"
"744.92500","10.87632","-13.96129"
"744.95000","10.87691","-13.95593"
"744.97500","10.87750","-13.95044"
"745.00000","10.87760","-13.94482"
"745.02500","10.87757","-13.93933"
"745.05000","10.87815","-13.93482"
"745.07500","10.87876","-13.92835"
"745.10000","10.87887","-13.92319"
"745.12500","10.87919","-13.91902"
"745.15000","10.87992","-13.91257"
"745.17500","10.88014","-13.90851"
"745.20000","10.88027","-13.90292"
"745.22500","10.88106","-13.89825"
"745.25000","10.88139","-13.89319"
"745.27500","10.88140","-13.88722"
"745.30000","10.88201","-13.88292"
"745.32500","10.88258","-13.87683"
"745.35000","10.88268","-13.87145"
"745.37500","10.88265","-13.86723"
"745.40000","10.88329","-13.86281"
"745.42500","10.88386","-13.85877"
"745.45000","10.88395","-13.85283"
"745.47500","10.88411","-13.84779"
"745.50000","10.88490","-13.84282"
"745.52500","10.88521","-13.83725"
"745.55000","10.88534","-13.83148"
"745.57500","10.88613","-13.82742"
"745.60000","10.88647","-13.82327"
"745.62500","10.88648","-13.81704"
"745.65000","10.88679","-13.81334"
"745.67500","10.88754","-13.80832"
"745.70000","10.88776","-13.80196"
"745.72500","10.88775","-13.79749"
"745.75000","10.88845","-13.79281"
"745.77500","10.88896","-13.78738"
"745.80000","10.88903","-13.78166"
"745.82500","10.88928","-13.77590"
"745.85000","10.89004","-13.76829"
"745.87500","10.89029","-13.76202"
"745.90000","10.89054","-13.75700"
"745.92500","10.89130","-13.75090"
"745.95000","10.89156","-13.74465"
"745.97500","10.89157","-13.73871"
"746.00000","10.89229","-13.73195"
"746.02500","10.89278","-13.72635"
"746.05000","10.89284","-13.72120"
"746.07500","10.89283","-13.71433"
"746.10000","10.89359","-13.70770"
"746.12500","10.89406","-13.70196"
"746.15000","10.89411","-13.69532"
"746.17500","10.89442","-13.68817"
"746.20000","10.89516","-13.68145"
"746.22500","10.89538","-13.67482"
"746.25000","10.89569","-13.66944"
"746.27500","10.89642","-13.66430"
"746.30000","10.89665","-13.65611"
"746.32500","10.89688","-13.65035"
"746.35000","10.89765","-13.64542"
"746.37500","10.89791","-13.63879"
"746.40000","10.89791","-13.63095"
"746.42500","10.89805","-13.62429"
"746.45000","10.89885","-13.61840"
"746.47500","10.89917","-13.61154"
"746.50000","10.89918","-13.60528"
"746.52500","10.89958","-13.59942"
"746.55000","10.90028","-13.59384"
"746.57500","10.90046","-13.58972"
"746.60000","10.90091","-13.58270"
"746.62500","10.90157","-13.57871"
"746.65000","10.90173","-13.57253"
"746.67500","10.90179","-13.56762"
"746.70000","10.90258","-13.56145"
"746.72500","10.90297","-13.55752"
"746.75000","10.90300","-13.55318"
"746.77500","10.90299","-13.54756"
"746.80000","10.90378","-13.54311"
"746.82500","10.90422","-13.53809"
"746.85000","10.90427","-13.53304"
"746.87500","10.90466","-13.52815"
"746.90000","10.90536","-13.52328"
"746.92500","10.90554","-13.51925"
"746.95000","10.90585","-13.51437"
"746.97500","10.90659","-13.50847"
"747.00000","10.90681","-13.50284"
"747.02500","10.90679","-13.49756"
"747.05000","10.90739","-13.49425"
"747.07500","10.90798","-13.48773"
"747.10000","10.90808","-13.48388"
"747.12500","10.90808","-13.47913"
"747.15000","10.90885","-13.47335"
"747.17500","10.90930","-13.46806"
"747.20000","10.90935","-13.46206"
"747.22500","10.90986","-13.45767"
"747.25000","10.91049","-13.45201"
"747.27500","10.91062","-13.44781"
"747.30000","10.91116","-13.44290"
"747.32500","10.91177","-13.43765"
"747.35000","10.91189","-13.43336"
"747.37500","10.91206","-13.42797"
"747.40000","10.91285","-13.42346"
"747.42500","10.91315","-13.41845"
"747.45000","10.91315","-13.41300"
"747.47500","10.91334","-13.40802"
"747.50000","10.91413","-13.40254"
"747.52500","10.91442","-13.39860"
"747.55000","10.91442","-13.39368"
"747.57500","10.91499","-13.38929"
"747.60000","10.91559","-13.38484"
"747.62500","10.91570","-13.37931"
"747.65000","10.91630","-13.37520"
"747.67500","10.91687","-13.36921"
"747.70000","10.91697","-13.36435"
"747.72500","10.91741","-13.35931"
"747.75000","10.91808","-13.35332"
"747.77500","10.91824","-13.34751"
"747.80000","10.91822","-13.34108"
"747.82500","10.91861","-13.33647"
"747.85000","10.91932","-13.33050"
"747.87500","10.91951","-13.32535"
"747.90000","10.91950","-13.32059"
"747.92500","10.92021","-13.31457"
"747.95000","10.92071","-13.30853"
"747.97500","10.92078","-13.30344"
"748.00000","10.92139","-13.29707"
"748.02500","10.92195","-13.29141"
"748.05000","10.92205","-13.28519"
"748.07500","10.92234","-13.27908"
"748.10000","10.92309","-13.27268"
"748.12500","10.92332","-13.26693"
"748.15000","10.92330","-13.26109"
"748.17500","10.92360","-13.25388"
"748.20000","10.92436","-13.24863"
"748.22500","10.92459","-13.24153"
"748.25000","10.92457","-13.23644"
"748.27500","10.92516","-13.22986"
"748.30000","10.92575","-13.22441"
"748.32500","10.92586","-13.21775"
"748.35000","10.92644","-13.21182"
"748.37500","10.92702","-13.20515"
"748.40000","10.92713","-13.19912"
"748.42500","10.92727","-13.19391"
"748.45000","10.92807","-13.18656"
"748.47500","10.92838","-13.17965"
"748.50000","10.92839","-13.17380"
"748.52500","10.92858","-13.16707"
"748.55000","10.92937","-13.15995"
"748.57500","10.92966","-13.15491"
"748.60000","10.92966","-13.14882"
"748.62500","10.93028","-13.14412"
"748.65000","10.93084","-13.13751"
"748.67500","10.93098","-13.13243"
"748.70000","10.93176","-13.12701"
"748.72500","10.93217","-13.12310"
"748.75000","10.93221","-13.11784"
"748.77500","10.93247","-13.11138"
"748.80000","10.93323","-13.10690"
"748.82500","10.93348","-13.10099"
"748.85000","10.93346","-13.09391"
"748.87500","10.93369","-13.08747"
"748.90000","10.93448","-13.08062"
"748.92500","10.93474","-13.07333"
"748.95000","10.93481","-13.06637"
"748.97500","10.93559","-13.06177"
"749.00000","10.93599","-13.05535"
"749.02500","10.93616","-13.04974"
"749.05000","10.93695","-13.04381"
"749.07500","10.93727","-13.03781"
"749.10000","10.93728","-13.03278"
"749.12500","10.93782","-13.02486"
"749.15000","10.93844","-13.01788"
"749.17500","10.93856","-13.01177"
"749.20000","10.93853","-13.00603"
"749.22500","10.93911","-12.99957"
"749.25000","10.93972","-12.99271"
"749.27500","10.93983","-12.98790"
"749.30000","10.94010","-12.98195"
"749.32500","10.94086","-12.97554"
"749.35000","10.94110","-12.97078"
"749.37500","10.94128","-12.96382"
"749.40000","10.94206","-12.95714"
"749.42500","10.94236","-12.95115"
"749.45000","10.94236","-12.94612"
"749.47500","10.94298","-12.93991"
"749.50000","10.94354","-12.93341"
"749.52500","10.94364","-12.92678"
"749.55000","10.94361","-12.91942"
"749.57500","10.94431","-12.91365"
"749.60000","10.94483","-12.90711"
"749.62500","10.94491","-12.90121"
"749.65000","10.94507","-12.89569"
"749.67500","10.94586","-12.89020"
"749.70000","10.94617","-12.88356"
"749.72500","10.94636","-12.87599"
"749.75000","10.94714","-12.87014"
"749.77500","10.94744","-12.86424"
"749.80000","10.94744","-12.85920"
"749.82500","10.94784","-12.85227"
"749.85000","10.94854","-12.84558"
"749.87500","10.94872","-12.83927"
"749.90000","10.94870","-12.83225"
"749.92500","10.94937","-12.82469"
"749.95000","10.94991","-12.81779"
"749.97500","10.94999","-12.81279"
"750.00000","10.95032","-12.80519"
"750.02500","10.95105","-12.79910"
"750.05000","10.95126","-12.79360"
"750.07500","10.95156","-12.78690"
"750.10000","10.95230","-12.78102"
"750.12500","10.95253","-12.77578"
"750.15000","10.95252","-12.76875"
"750.17500","10.95324","-12.76333"
"750.20000","10.95374","-12.75677"
"750.22500","10.95380","-12.75086"
"750.25000","10.95377","-12.74443"
"750.27500","10.95444","-12.73879"
"750.30000","10.95499","-12.73226"
"750.32500","10.95507","-12.72676"
"750.35000","10.95525","-12.72105"
"750.37500","10.95603","-12.71521"
"750.40000","10.95633","-12.70965"
"750.42500","10.95661","-12.70488"
"750.45000","10.95736","-12.69997"
"750.47500","10.95761","-12.69414"
"750.50000","10.95772","-12.68900"
"750.52500","10.95852","-12.68355"
"750.55000","10.95886","-12.67802"
"750.57500","10.95887","-12.67319"
"750.60000","10.95889","-12.66738"
"750.62500","10.95968","-12.66201"
"750.65000","10.96011","-12.65736"
"750.67500","10.96015","-12.65155"
"750.70000","10.96054","-12.64585"
"750.72500","10.96124","-12.64134"
"750.75000","10.96142","-12.63614"
"750.77500","10.96183","-12.62995"
"750.80000","10.96251","-12.62597"
"750.82500","10.96269","-12.62145"
"750.85000","10.96271","-12.61529"
"750.87500","10.96349","-12.61039"
"750.90000","10.96392","-12.60474"
"750.92500","10.96396","-12.59863"
"750.95000","10.96396","-12.59420"
"750.97500","10.96475","-12.58902"
"751.00000","10.96519","-12.58343"
"751.02500","10.96523","-12.57878"
"751.05000","10.96568","-12.57302"
"751.07500","10.96634","-12.56703"
"751.10000","10.96650","-12.56171"
"751.12500","10.96688","-12.55773"
"751.15000","10.96758","-12.55126"
"751.17500","10.96777","-12.54635"
"751.20000","10.96775","-12.54082"
"751.22500","10.96842","-12.53561"
"751.25000","10.96896","-12.52970"
"751.27500","10.96904","-12.52531"
"751.30000","10.96905","-12.52095"
"751.32500","10.96984","-12.51602"
"751.35000","10.97027","-12.51145"
"751.37500","10.97031","-12.50539"
"751.40000","10.97081","-12.50152"
"751.42500","10.97145","-12.49719"
"751.45000","10.97158","-12.49217"
"751.47500","10.97210","-12.48571"
"751.50000","10.97272","-12.48090"
"751.52500","10.97285","-12.47488"
"751.55000","10.97300","-12.46987"
"751.57500","10.97379","-12.46501"
"751.60000","10.97410","-12.46031"
"751.62500","10.97411","-12.45467"
"751.65000","10.97422","-12.44941"
"751.67500","10.97503","-12.44358"
"751.70000","10.97537","-12.43798"
"751.72500","10.97538","-12.43280"
"751.75000","10.97598","-12.42656"
"751.77500","10.97656","-12.42086"
"751.80000","10.97666","-12.41607"
"751.82500","10.97723","-12.41059"
"751.85000","10.97782","-12.40593"
"751.87500","10.97793","-12.40019"
"751.90000","10.97822","-12.39641"
"751.92500","10.97897","-12.39112"
"751.95000","10.97920","-12.38594"
"751.97500","10.97918","-12.38101"
"752.00000","10.97943","-12.37644"
"752.02500","10.98021","-12.37194"
"752.05000","10.98047","-12.36705"
"752.07500","10.98047","-12.36137"
"752.10000","10.98122","-12.35701"
"752.12500","10.98168","-12.35168"
"752.15000","10.98174","-12.34560"
"752.17500","10.98228","-12.33829"
"752.20000","10.98289","-12.33316"
"752.22500","10.98301","-12.32848"
"752.25000","10.98333","-12.32293"
"752.27500","10.98406","-12.31912"
"752.30000","10.98428","-12.31414"
"752.32500","10.98426","-12.30887"
"752.35000","10.98464","-12.30375"
"752.37500","10.98535","-12.29879"
"752.40000","10.98555","-12.29443"
"752.42500","10.98553","-12.28922"
"752.45000","10.98611","-12.28390"
"752.47500","10.98671","-12.27909"
"752.50000","10.98682","-12.27386"
"752.52500","10.98748","-12.26927"
"752.55000","10.98801","-12.26328"
"752.57500","10.98809","-12.25936"
"752.60000","10.98814","-12.25382"
"752.62500","10.98894","-12.24832"
"752.65000","10.98933","-12.24310"
"752.67500","10.98936","-12.23718"
"752.70000","10.98963","-12.23235"
"752.72500","10.99039","-12.22680"
"752.75000","10.99063","-12.21967"
"752.77500","10.99064","-12.21278"
"752.80000","10.99139","-12.20681"
"752.82500","10.99185","-12.20019"
"752.85000","10.99203","-12.19259"
"752.87500","10.99282","-12.18781"
"752.90000","10.99315","-12.18268"
"752.92500","10.99316","-12.17595"
"752.95000","10.99359","-12.17000"
"752.97500","10.99427","-12.16442"
"753.00000","10.99444","-12.15883"
"753.02500","10.99442","-12.15211"
"753.05000","10.99477","-12.14664"
"753.07500","10.99550","-12.14038"
"753.10000","10.99571","-12.13461"
"753.12500","10.99580","-12.12908"
"753.15000","10.99659","-12.12269"
"753.17500","10.99695","-12.11712"
"753.20000","10.99710","-12.11047"
"753.22500","10.99789","-12.10419"
"753.25000","10.99823","-12.09798"
"753.27500","10.99824","-12.09119"
"753.30000","10.99892","-12.08256"
"753.32500","10.99944","-12.07533"
"753.35000","10.99952","-12.06988"
"753.37500","10.99949","-12.06345"
"753.40000","11.00005","-12.05585"
"753.42500","11.00067","-12.05019"
"753.45000","11.00079","-12.04289"
"753.47500","11.00089","-12.03604"
"753.50000","11.00169","-12.03035"
"753.52500","11.00204","-12.02211"
"753.55000","11.00222","-12.01595"
"753.57500","11.00301","-12.00951"
"753.60000","11.00331","-12.00333"
"753.62500","11.00332","-11.99435"
"753.65000","11.00391","-11.98840"
"753.67500","11.00450","-11.98160"
"753.70000","11.00460","-11.97555"
"753.72500","11.00457","-11.97030"
"753.75000","11.00513","-11.96371"
"753.77500","11.00575","-11.95883"
"753.80000","11.00587","-11.95236"
"753.82500","11.00604","-11.94682"
"753.85000","11.00683","-11.94168"
"753.87500","11.00713","-11.93527"
"753.90000","11.00730","-11.93004"
"753.92500","11.00808","-11.92036"
"753.95000","11.00839","-11.91452"
"753.97500","11.00840","-11.90893"
"754.00000","11.00870","-11.90174"
"754.02500","11.00945","-11.89546"
"754.05000","11.00968","-11.88791"
"754.07500","11.00966","-11.88110"
"754.10000","11.01021","-11.87442"
"754.12500","11.01083","-11.86766"
"754.15000","11.01095","-11.86124"
"754.17500","11.01113","-11.85379"
"754.20000","11.01192","-11.84664"
"754.22500","11.01221","-11.83794"
"754.25000","11.01245","-11.82927"
"754.27500","11.01322","-11.82269"
"754.30000","11.01348","-11.81520"
"754.32500","11.01348","-11.80901"
"754.35000","11.01418","-11.80137"
"754.37500","11.01469","-11.79385"
"754.40000","11.01476","-11.78639"
"754.42500","11.01473","-11.77981"
"754.45000","11.01546","-11.77362"
"754.47500","11.01596","-11.76603"
"754.50000","11.01603","-11.75948"
"754.52500","11.01628","-11.75177"
"754.55000","11.01704","-11.74527"
"754.57500","11.01729","-11.73831"
"754.60000","11.01759","-11.73000"
"754.62500","11.01833","-11.72231"
"754.65000","11.01857","-11.71445"
"754.67500","11.01872","-11.70667"
"754.70000","11.01950","-11.69799"
"754.72500","11.01982","-11.69149"
"754.75000","11.01983","-11.68516"
"754.77500","11.01990","-11.67721"
"754.80000","11.02071","-11.67075"
"754.82500","11.02108","-11.66379"
"754.85000","11.02110","-11.65634"
"754.87500","11.02150","-11.65005"
"754.90000","11.02220","-11.64185"
"754.92500","11.02238","-11.63488"
"754.95000","11.02284","-11.62652"
"754.97500","11.02350","-11.61925"
"755.00000","11.02365","-11.60972"
"755.02500","11.02366","-11.60079"
"755.05000","11.02443","-11.59330"
"755.07500","11.02487","-11.58344"
"755.10000","11.02492","-11.57678"
"755.12500","11.02492","-11.56892"
"755.15000","11.02569","-11.56025"
"755.17500","11.02614","-11.55178"
"755.20000","11.02619","-11.54364"
"755.22500","11.02649","-11.53605"
"755.25000","11.02723","-11.52698"
"755.27500","11.02746","-11.51951"
"755.30000","11.02794","-11.51020"
"755.32500","11.02858","-11.50358"
"755.35000","11.02873","-11.49751"
"755.37500","11.02871","-11.48941"
"755.40000","11.02939","-11.48262"
"755.42500","11.02992","-11.47511"
"755.45000","11.03000","-11.46721"
"755.47500","11.03001","-11.46011"
"755.50000","11.03079","-11.45246"
"755.52500","11.03123","-11.44626"
"755.55000","11.03127","-11.43962"
"755.57500","11.03171","-11.43262"
"755.60000","11.03238","-11.42520"
"755.62500","11.03254","-11.41671"
"755.65000","11.03316","-11.40997"
"755.67500","11.03371","-11.40269"
"755.70000","11.03381","-11.39464"
"755.72500","11.03383","-11.38863"
"755.75000","11.03462","-11.38057"
"755.77500","11.03504","-11.37200"
"755.80000","11.03508","-11.36374"
"755.82500","11.03518","-11.35796"
"755.85000","11.03598","-11.34909"
"755.87500","11.03633","-11.34244"
"755.90000","11.03634","-11.33665"
"755.92500","11.03695","-11.32884"
"755.95000","11.03752","-11.32202"
"755.97500","11.03763","-11.31447"
"756.00000","11.03833","-11.30741"
"756.02500","11.03882","-11.29909"
"756.05000","11.03889","-11.29197"
"756.07500","11.03915","-11.28436"
"756.10000","11.03991","-11.27743"
"756.12500","11.04016","-11.27137"
"756.15000","11.04015","-11.26280"
"756.17500","11.04044","-11.25575"
"756.20000","11.04120","-11.24873"
"756.22500","11.04143","-11.24017"
"756.25000","11.04142","-11.23133"
"756.27500","11.04215","-11.22302"
"756.30000","11.04264","-11.21292"
"756.32500","11.04270","-11.20358"
"756.35000","11.04338","-11.19625"
"756.37500","11.04389","-11.18876"
"756.40000","11.04397","-11.18121"
"756.42500","11.04429","-11.17269"
"756.45000","11.04502","-11.16502"
"756.47500","11.04524","-11.15775"
"756.50000","11.04522","-11.15102"
"756.52500","11.04564","-11.14229"
"756.55000","11.04634","-11.13361"
"756.57500","11.04651","-11.12632"
"756.60000","11.04649","-11.11922"
"756.62500","11.04720","-11.11125"
"756.65000","11.04771","-11.10441"
"756.67500","11.04779","-11.09854"
"756.70000","11.04852","-11.09100"
"756.72500","11.04899","-11.08451"
"756.75000","11.04905","-11.07825"
"756.77500","11.04911","-11.07096"
"756.80000","11.04991","-11.06546"
"756.82500","11.05029","-11.05930"
"756.85000","11.05031","-11.05192"
"756.87500","11.05054","-11.04545"
"756.90000","11.05132","-11.04050"
"756.92500","11.05158","-11.03357"
"756.95000","11.05163","-11.02791"
"756.97500","11.05241","-11.02221"
"757.00000","11.05282","-11.01667"
"757.02500","11.05291","-11.01056"
"757.05000","11.05369","-11.00388"
"757.07500","11.05409","-10.99751"
"757.10000","11.05413","-10.99198"
"757.12500","11.05458","-10.98570"
"757.15000","11.05525","-10.97797"
"757.17500","11.05540","-10.97243"
"757.20000","11.05538","-10.96636"
"757.22500","11.05579","-10.95972"
"757.25000","11.05649","-10.95321"
"757.27500","11.05667","-10.94889"
"757.30000","11.05672","-10.94271"
"757.32500","11.05751","-10.93564"
"757.35000","11.05791","-10.93009"
"757.37500","11.05805","-10.92293"
"757.40000","11.05884","-10.91635"
"757.42500","11.05919","-10.90926"
"757.45000","11.05920","-10.90376"
"757.47500","11.05990","-10.89634"
"757.50000","11.06041","-10.88867"
"757.52500","11.06048","-10.88251"
"757.55000","11.06045","-10.87606"
"757.57500","11.06118","-10.86996"
"757.60000","11.06168","-10.86182"
"757.62500","11.06175","-10.85392"
"757.65000","11.06190","-10.84623"
"757.67500","11.06269","-10.83991"
"757.70000","11.06301","-10.82942"
"757.72500","11.06319","-10.82331"
"757.75000","11.06397","-10.81583"
"757.77500","11.06427","-10.80835"
"757.80000","11.06428","-10.80190"
"757.82500","11.06479","-10.79507"
"757.85000","11.06543","-10.78725"
"757.87500","11.06556","-10.78024"
"757.90000","11.06553","-10.77479"
"757.92500","11.06607","-10.76802"
"757.95000","11.06670","-10.76061"
"757.97500","11.06683","-10.75439"
"758.00000","11.06701","-10.74544"
"758.02500","11.06780","-10.73671"
"758.05000","11.06809","-10.72827"
"758.07500","11.06822","-10.72041"
"758.10000","11.06901","-10.71330"
"758.12500","11.06935","-10.70679"
"758.15000","11.06936","-10.69980"
"758.17500","11.06975","-10.69384"
"758.20000","11.07046","-10.68691"
"758.22500","11.07064","-10.68146"
"758.25000","11.07062","-10.67510"
"758.27500","11.07119","-10.66867"
"758.30000","11.07180","-10.65964"
"758.32500","11.07191","-10.65223"
"758.35000","11.07215","-10.64597"
"758.37500","11.07292","-10.63810"
"758.40000","11.07317","-10.63153"
"758.42500","11.07349","-10.62442"
"758.45000","11.07422","-10.61734"
"758.47500","11.07445","-10.61017"
"758.50000","11.07444","-10.60094"
"758.52500","11.07515","-10.59415"
"758.55000","11.07565","-10.58603"
"758.57500","11.07572","-10.57980"
"758.60000","11.07570","-10.57234"
"758.62500","11.07644","-10.56376"
"758.65000","11.07693","-10.55611"
"758.67500","11.07699","-10.54869"
"758.70000","11.07729","-10.54263"
"758.72500","11.07803","-10.53650"
"758.75000","11.07826","-10.52934"
"758.77500","11.07866","-10.52187"
"758.80000","11.07935","-10.51544"
"758.82500","11.07953","-10.50942"
"758.85000","11.07955","-10.50213"
"758.87500","11.08033","-10.49511"
"758.90000","11.08076","-10.48760"
"758.92500","11.08080","-10.47964"
"758.95000","11.08091","-10.47330"
"758.97500","11.08172","-10.46545"
"759.00000","11.08205","-10.45846"
"759.02500","11.08206","-10.45044"
"759.05000","11.08250","-10.44403"
"759.07500","11.08318","-10.43737"
"759.10000","11.08334","-10.42986"
"759.12500","11.08365","-10.42413"
