Maximum CNC 25 LB,"0.30336",N
"584.07500","8.60811","-5.19982"
"584.10000","8.60884","-5.19850"
"584.12500","8.60932","-5.19639"
"584.15000","8.60939","-5.19446"
"584.17500","8.61013","-5.19179"
"584.20000","8.61059","-5.19128"
"584.22500","8.61065","-5.18798"
"584.25000","8.61106","-5.18563"
"584.27500","8.61175","-5.18379"
"584.30000","8.61192","-5.18053"
"584.32500","8.61190","-5.17844"
"584.35000","8.61245","-5.17593"
"584.37500","8.61307","-5.17368"
"584.40000","8.61319","-5.17171"
"584.42500","8.61331","-5.16847"
"584.45000","8.61411","-5.16657"
"584.47500","8.61444","-5.16453"
"584.50000","8.61452","-5.16276"
"584.52500","8.61530","-5.15921"
"584.55000","8.61569","-5.15612"
"584.57500","8.61573","-5.15455"
"584.60000","8.61627","-5.15165"
"584.62500","8.61688","-5.14960"
"584.65000","8.61700","-5.14706"
"584.67500","8.61697","-5.14419"
"584.70000","8.61753","-5.14189"
"584.72500","8.61815","-5.13996"
"584.75000","8.61827","-5.13679"
"584.77500","8.61838","-5.13552"
"584.80000","8.61918","-5.13313"
"584.82500","8.61952","-5.13118"
"584.85000","8.61965","-5.12787"
"584.87500","8.62044","-5.12609"
"584.90000","8.62079","-5.12461"
"584.92500","8.62080","-5.12107"
"584.95000","8.62119","-5.11966"
"584.97500","8.62189","-5.11678"
"585.00000","8.62208","-5.11509"
"585.02500","8.62206","-5.11232"
"585.05000","8.62261","-5.11020"
"585.07500","8.62323","-5.10780"
"585.10000","8.62335","-5.10554"
"585.12500","8.62372","-5.10299"
"585.15000","8.62442","-5.10025"
"585.17500","8.62462","-5.09787"
"585.20000","8.62511","-5.09601"
"585.22500","8.62575","-5.09199"
"585.25000","8.62589","-5.09034"
"585.27500","8.62591","-5.08623"
"585.30000","8.62669","-5.08283"
"585.32500","8.62712","-5.08007"
"585.35000","8.62716","-5.07806"
"585.37500","8.62716","-5.07470"
"585.40000","8.62795","-5.07127"
"585.42500","8.62839","-5.06876"
"585.45000","8.62843","-5.06502"
"585.47500","8.62898","-5.06275"
"585.50000","8.62958","-5.06015"
"585.52500","8.62970","-5.05558"
"585.55000","8.63024","-5.05374"
"585.57500","8.63085","-5.05069"
"585.60000","8.63097","-5.04708"
"585.62500","8.63122","-5.04414"
"585.65000","8.63198","-5.04140"
"585.67500","8.63223","-5.03743"
"585.70000","8.63223","-5.03412"
"585.72500","8.63262","-5.03186"
"585.75000","8.63332","-5.02679"
"585.77500","8.63351","-5.02347"
"585.80000","8.63355","-5.01946"
"585.82500","8.63434","-5.01535"
"585.85000","8.63474","-5.01268"
"585.87500","8.63480","-5.00946"
"585.90000","8.63554","-5.00517"
"585.92500","8.63600","-5.00036"
"585.95000","8.63605","-4.99611"
"585.97500","8.63647","-4.99233"
"586.00000","8.63715","-4.98769"
"586.02500","8.63732","-4.98648"
"586.05000","8.63730","-4.98262"
"586.07500","8.63783","-4.98010"
"586.10000","8.63846","-4.97796"
"586.12500","8.63859","-4.97556"
"586.15000","8.63869","-4.97358"
"586.17500","8.63949","-4.97082"
"586.20000","8.63984","-4.96863"
"586.22500","8.63989","-4.96597"
"586.25000","8.64066","-4.96335"
"586.27500","8.64109","-4.96230"
"586.30000","8.64113","-4.95862"
"586.32500","8.64138","-4.95774"
"586.35000","8.64215","-4.95461"
"586.37500","8.64240","-4.95269"
"586.40000","8.64238","-4.95045"
"586.42500","8.64299","-4.94814"
"586.45000","8.64357","-4.94632"
"586.47500","8.64367","-4.94306"
"586.50000","8.64391","-4.94147"
"586.52500","8.64467","-4.93858"
"586.55000","8.64493","-4.93722"
"586.57500","8.64523","-4.93597"
"586.60000","8.64597","-4.93127"
"586.62500","8.64621","-4.93073"
"586.65000","8.64621","-4.92858"
"586.67500","8.64695","-4.92521"
"586.70000","8.64742","-4.92398"
"586.72500","8.64748","-4.92121"
"586.75000","8.64747","-4.91959"
"586.77500","8.64824","-4.91633"
"586.80000","8.64870","-4.91522"
"586.82500","8.64875","-4.91280"
"586.85000","8.64922","-4.90982"
"586.87500","8.64987","-4.90873"
"586.90000","8.65002","-4.90524"
"586.92500","8.65055","-4.90397"
"586.95000","8.65116","-4.90098"
"586.97500","8.65129","-4.89900"
"587.00000","8.65154","-4.89685"
"587.02500","8.65230","-4.89397"
"587.05000","8.65255","-4.89211"
"587.07500","8.65255","-4.88835"
"587.10000","8.65274","-4.88752"
"587.12500","8.65354","-4.88447"
"587.15000","8.65382","-4.88197"
"587.17500","8.65382","-4.87968"
"587.20000","8.65443","-4.87676"
"587.22500","8.65500","-4.87559"
"587.25000","8.65510","-4.87274"
"587.27500","8.65577","-4.86996"
"587.30000","8.65629","-4.86855"
"587.32500","8.65637","-4.86515"
"587.35000","8.65670","-4.86338"
"587.37500","8.65743","-4.85934"
"587.40000","8.65764","-4.85759"
"587.42500","8.65762","-4.85533"
"587.45000","8.65793","-4.85272"
"587.47500","8.65868","-4.85065"
"587.50000","8.65891","-4.84806"
"587.52500","8.65891","-4.84636"
"587.55000","8.65965","-4.84351"
"587.57500","8.66012","-4.84122"
"587.60000","8.66021","-4.83958"
"587.62500","8.66098","-4.83583"
"587.65000","8.66141","-4.83391"
"587.67500","8.66145","-4.83091"
"587.70000","8.66167","-4.82988"
"587.72500","8.66245","-4.82646"
"587.75000","8.66271","-4.82323"
"587.77500","8.66271","-4.82256"
"587.80000","8.66311","-4.81972"
"587.82500","8.66381","-4.81737"
"587.85000","8.66399","-4.81478"
"587.87500","8.66410","-4.81223"
"587.90000","8.66490","-4.81039"
"587.92500","8.66524","-4.80645"
"587.95000","8.66553","-4.80575"
"587.97500","8.66628","-4.80196"
"588.00000","8.66652","-4.80048"
"588.02500","8.66651","-4.79855"
"588.05000","8.66707","-4.79447"
"588.07500","8.66768","-4.79366"
"588.10000","8.66780","-4.78967"
"588.12500","8.66777","-4.78817"
"588.15000","8.66840","-4.78543"
"588.17500","8.66897","-4.78301"
"588.20000","8.66907","-4.78103"
"588.22500","8.66924","-4.77844"
"588.25000","8.67003","-4.77688"
"588.27500","8.67033","-4.77337"
"588.30000","8.67067","-4.77123"
"588.32500","8.67139","-4.76984"
"588.35000","8.67161","-4.76660"
"588.37500","8.67168","-4.76502"
"588.40000","8.67248","-4.76257"
"588.42500","8.67285","-4.76034"
"588.45000","8.67287","-4.75752"
"588.47500","8.67298","-4.75512"
"588.50000","8.67379","-4.75403"
"588.52500","8.67413","-4.75036"
"588.55000","8.67414","-4.74912"
"588.57500","8.67469","-4.74699"
"588.60000","8.67530","-4.74446"
"588.62500","8.67542","-4.74234"
"588.65000","8.67597","-4.73984"
"588.67500","8.67657","-4.73759"
"588.70000","8.67669","-4.73578"
"588.72500","8.67693","-4.73279"
"588.75000","8.67770","-4.73047"
"588.77500","8.67795","-4.72922"
"588.80000","8.67795","-4.72668"
"588.82500","8.67814","-4.72302"
"588.85000","8.67893","-4.72180"
"588.87500","8.67922","-4.71998"
"588.90000","8.67922","-4.71674"
"588.92500","8.67971","-4.71635"
"588.95000","8.68036","-4.71296"
"588.97500","8.68050","-4.71093"
"589.00000","8.68113","-4.70867"
"589.02500","8.68168","-4.70624"
"589.05000","8.68177","-4.70373"
"589.07500","8.68182","-4.70144"
"589.10000","8.68262","-4.69965"
"589.12500","8.68301","-4.69613"
"589.15000","8.68303","-4.69514"
"589.17500","8.68326","-4.69296"
"589.20000","8.68404","-4.68965"
"589.22500","8.68430","-4.68768"
"589.25000","8.68432","-4.68554"
"589.27500","8.68507","-4.68413"
"589.30000","8.68553","-4.68129"
"589.32500","8.68567","-4.67891"
"589.35000","8.68646","-4.67633"
"589.37500","8.68682","-4.67387"
"589.40000","8.68684","-4.67159"
"589.42500","8.68730","-4.66870"
"589.45000","8.68796","-4.66653"
"589.47500","8.68812","-4.66474"
"589.50000","8.68810","-4.66135"
"589.52500","8.68859","-4.65971"
"589.55000","8.68925","-4.65787"
"589.57500","8.68939","-4.65544"
"589.60000","8.68954","-4.65251"
"589.62500","8.69033","-4.65055"
"589.65000","8.69064","-4.64880"
"589.67500","8.69090","-4.64579"
"589.70000","8.69166","-4.64386"
"589.72500","8.69192","-4.64154"
"589.75000","8.69193","-4.63909"
"589.77500","8.69267","-4.63637"
"589.80000","8.69314","-4.63346"
"589.82500","8.69320","-4.63147"
"589.85000","8.69320","-4.62941"
"589.87500","8.69398","-4.62654"
"589.90000","8.69442","-4.62401"
"589.92500","8.69447","-4.62130"
"589.95000","8.69479","-4.61919"
"589.97500","8.69552","-4.61566"
"590.00000","8.69574","-4.61433"
"590.02500","8.69600","-4.61142"
"590.05000","8.69676","-4.60809"
"590.07500","8.69701","-4.60674"
"590.10000","8.69703","-4.60334"
"590.12500","8.69780","-4.60109"
"590.15000","8.69824","-4.59893"
"590.17500","8.69828","-4.59722"
"590.20000","8.69836","-4.59432"
"590.22500","8.69916","-4.59149"
"590.25000","8.69953","-4.59031"
"590.27500","8.69954","-4.58637"
"590.30000","8.70001","-4.58479"
"590.32500","8.70067","-4.58216"
"590.35000","8.70082","-4.57977"
"590.37500","8.70127","-4.57813"
"590.40000","8.70193","-4.57523"
"590.42500","8.70209","-4.57315"
"590.45000","8.70208","-4.57055"
"590.47500","8.70283","-4.56835"
"590.50000","8.70330","-4.56505"
"590.52500","8.70336","-4.56238"
"590.55000","8.70353","-4.56144"
"590.57500","8.70432","-4.55790"
"590.60000","8.70462","-4.55558"
"590.62500","8.70463","-4.55401"
"590.65000","8.70534","-4.55060"
"590.67500","8.70583","-4.54889"
"590.70000","8.70593","-4.54645"
"590.72500","8.70669","-4.54411"
"590.75000","8.70712","-4.54197"
"590.77500","8.70717","-4.53914"
"590.80000","8.70759","-4.53698"
"590.82500","8.70827","-4.53408"
"590.85000","8.70844","-4.53228"
"590.87500","8.70842","-4.52938"
"590.90000","8.70889","-4.52722"
"590.92500","8.70956","-4.52621"
"590.95000","8.70971","-4.52210"
"590.97500","8.70978","-4.52078"
"591.00000","8.71058","-4.51839"
"591.02500","8.71095","-4.51585"
"591.05000","8.71121","-4.51373"
"591.07500","8.71198","-4.51111"
"591.10000","8.71224","-4.50899"
"591.12500","8.71226","-4.50641"
"591.15000","8.71301","-4.50480"
"591.17500","8.71347","-4.50156"
"591.20000","8.71352","-4.49879"
"591.22500","8.71352","-4.49798"
"591.25000","8.71431","-4.49462"
"591.27500","8.71475","-4.49219"
"591.30000","8.71479","-4.49113"
"591.32500","8.71501","-4.48851"
"591.35000","8.71578","-4.48597"
"591.37500","8.71605","-4.48320"
"591.40000","8.71640","-4.48269"
"591.42500","8.71712","-4.47908"
"591.45000","8.71733","-4.47716"
"591.47500","8.71734","-4.47482"
"591.50000","8.71811","-4.47184"
"591.52500","8.71855","-4.47107"
"591.55000","8.71860","-4.46750"
"591.57500","8.71866","-4.46584"
"591.60000","8.71946","-4.46390"
"591.62500","8.71984","-4.46156"
"591.65000","8.71986","-4.45909"
"591.67500","8.72027","-4.45630"
"591.70000","8.72096","-4.45530"
"591.72500","8.72114","-4.45159"
"591.75000","8.72165","-4.44998"
"591.77500","8.72228","-4.44839"
"591.80000","8.72241","-4.44553"
"591.82500","8.72241","-4.44425"
"591.85000","8.72318","-4.44147"
"591.87500","8.72363","-4.43915"
"591.90000","8.72368","-4.43679"
"591.92500","8.72382","-4.43527"
"591.95000","8.72462","-4.43234"
"591.97500","8.72494","-4.43005"
"592.00000","8.72495","-4.42889"
"592.02500","8.72565","-4.42549"
"592.05000","8.72615","-4.42394"
"592.07500","8.72625","-4.42204"
"592.10000","8.72700","-4.41943"
"592.12500","8.72744","-4.41745"
"592.15000","8.72749","-4.41469"
"592.17500","8.72775","-4.41273"
"592.20000","8.72851","-4.41063"
"592.22500","8.72876","-4.40790"
"592.25000","8.72874","-4.40573"
"592.27500","8.72901","-4.40273"
"592.30000","8.72978","-4.40194"
"592.32500","8.73003","-4.39887"
"592.35000","8.73009","-4.39649"
"592.37500","8.73088","-4.39521"
"592.40000","8.73127","-4.39205"
"592.42500","8.73136","-4.39016"
"592.45000","8.73214","-4.38698"
"592.47500","8.73254","-4.38531"
"592.50000","8.73256","-4.38243"
"592.52500","8.73313","-4.37955"
"592.55000","8.73373","-4.37797"
"592.57500","8.73384","-4.37453"
"592.60000","8.73381","-4.37412"
"592.62500","8.73443","-4.37105"
"592.65000","8.73501","-4.36877"
"592.67500","8.73511","-4.36720"
"592.70000","8.73532","-4.36451"
"592.72500","8.73610","-4.36221"
"592.75000","8.73637","-4.36057"
"592.77500","8.73645","-4.35865"
"592.80000","8.73724","-4.35577"
"592.82500","8.73762","-4.35392"
"592.85000","8.73765","-4.35198"
"592.87500","8.73827","-4.34862"
"592.90000","8.73883","-4.34739"
"592.92500","8.73892","-4.34475"
"592.95000","8.73889","-4.34252"
"592.97500","8.73954","-4.34065"
"593.00000","8.74010","-4.33888"
"593.02500","8.74019","-4.33597"
"593.05000","8.74035","-4.33515"
"593.07500","8.74115","-4.33302"
"593.10000","8.74145","-4.33050"
"593.12500","8.74168","-4.32888"
"593.15000","8.74245","-4.32678"
"593.17500","8.74272","-4.32457"
"593.20000","8.74272","-4.32202"
"593.22500","8.74327","-4.32035"
"593.25000","8.74388","-4.31790"
"593.27500","8.74400","-4.31617"
"593.30000","8.74401","-4.31381"
"593.32500","8.74478","-4.31163"
"593.35000","8.74522","-4.31021"
"593.37500","8.74527","-4.30804"
"593.40000","8.74571","-4.30529"
"593.42500","8.74638","-4.30337"
"593.45000","8.74654","-4.30135"
"593.47500","8.74708","-4.29996"
"593.50000","8.74769","-4.29699"
"593.52500","8.74781","-4.29577"
"593.55000","8.74794","-4.29257"
"593.57500","8.74873","-4.29080"
"593.60000","8.74906","-4.28868"
"593.62500","8.74907","-4.28610"
"593.65000","8.74929","-4.28460"
"593.67500","8.75007","-4.28298"
"593.70000","8.75034","-4.28003"
"593.72500","8.75034","-4.27769"
"593.75000","8.75102","-4.27569"
"593.77500","8.75154","-4.27387"
"593.80000","8.75163","-4.27127"
"593.82500","8.75236","-4.26896"
"593.85000","8.75283","-4.26727"
"593.87500","8.75289","-4.26470"
"593.90000","8.75342","-4.26320"
"593.92500","8.75403","-4.26044"
"593.95000","8.75416","-4.25797"
"593.97500","8.75413","-4.25693"
"594.00000","8.75469","-4.25274"
"594.02500","8.75531","-4.25149"
"594.05000","8.75543","-4.24968"
"594.07500","8.75543","-4.24653"
"594.10000","8.75620","-4.24428"
"594.12500","8.75665","-4.24238"
"594.15000","8.75688","-4.24022"
"594.17500","8.75766","-4.23723"
"594.20000","8.75796","-4.23595"
"594.22500","8.75796","-4.23374"
"594.25000","8.75845","-4.23073"
"594.27500","8.75910","-4.22837"
"594.30000","8.75924","-4.22596"
"594.32500","8.75922","-4.22303"
"594.35000","8.75982","-4.22168"
"594.37500","8.76040","-4.21840"
"594.40000","8.76051","-4.21629"
"594.42500","8.76057","-4.21425"
"594.45000","8.76137","-4.21268"
"594.47500","8.76175","-4.20980"
"594.50000","8.76195","-4.20693"
"594.52500","8.76273","-4.20576"
"594.55000","8.76304","-4.20256"
"594.57500","8.76304","-4.20039"
"594.60000","8.76347","-4.19832"
"594.62500","8.76416","-4.19602"
"594.65000","8.76432","-4.19426"
"594.67500","8.76430","-4.19130"
"594.70000","8.76494","-4.18996"
"594.72500","8.76550","-4.18679"
"594.75000","8.76559","-4.18588"
"594.77500","8.76588","-4.18173"
"594.80000","8.76663","-4.18064"
"594.82500","8.76686","-4.17941"
"594.85000","8.76737","-4.17583"
"594.87500","8.76800","-4.17353"
"594.90000","8.76813","-4.17108"
"594.92500","8.76813","-4.16876"
"594.95000","8.76890","-4.16527"
"594.97500","8.76935","-4.16431"
"595.00000","8.76940","-4.16300"
"595.02500","8.76941","-4.15987"
"595.05000","8.77020","-4.15803"
"595.07500","8.77063","-4.15577"
"595.10000","8.77067","-4.15213"
"595.12500","8.77126","-4.15124"
"595.15000","8.77184","-4.14743"
"595.17500","8.77194","-4.14556"
"595.20000","8.77263","-4.14397"
"595.22500","8.77314","-4.14165"
"595.25000","8.77321","-4.13878"
"595.27500","8.77349","-4.13551"
"595.30000","8.77424","-4.13477"
"595.32500","8.77448","-4.13051"
"595.35000","8.77446","-4.12942"
"595.37500","8.77495","-4.12664"
"595.40000","8.77561","-4.12471"
"595.42500","8.77575","-4.12407"
"595.45000","8.77575","-4.11991"
"595.47500","8.77650","-4.11870"
"595.50000","8.77697","-4.11571"
"595.52500","8.77705","-4.11332"
"595.55000","8.77781","-4.11015"
"595.57500","8.77824","-4.10827"
"595.60000","8.77829","-4.10746"
"595.62500","8.77865","-4.10351"
"595.65000","8.77937","-4.10181"
"595.67500","8.77956","-4.09931"
"595.70000","8.77954","-4.09627"
"595.72500","8.78002","-4.09551"
"595.75000","8.78068","-4.09239"
"595.77500","8.78083","-4.09081"
"595.80000","8.78082","-4.08814"
"595.82500","8.78156","-4.08600"
"595.85000","8.78204","-4.08328"
"595.87500","8.78216","-4.08154"
"595.90000","8.78294","-4.07959"
"595.92500","8.78333","-4.07581"
"595.95000","8.78337","-4.07520"
"595.97500","8.78361","-4.07262"
"596.00000","8.78438","-4.06932"
"596.02500","8.78463","-4.06805"
"596.05000","8.78463","-4.06405"
"596.07500","8.78513","-4.06192"
"596.10000","8.78577","-4.05934"
"596.12500","8.78591","-4.05771"
"596.15000","8.78618","-4.05494"
"596.17500","8.78693","-4.05262"
"596.20000","8.78718","-4.05153"
"596.22500","8.78753","-4.04794"
"596.25000","8.78825","-4.04505"
"596.27500","8.78845","-4.04401"
"596.30000","8.78843","-4.04102"
"596.32500","8.78913","-4.03853"
"596.35000","8.78965","-4.03598"
"596.37500","8.78972","-4.03420"
"596.40000","8.78971","-4.03155"
"596.42500","8.79047","-4.02979"
"596.45000","8.79094","-4.02686"
"596.47500","8.79099","-4.02519"
"596.50000","8.79148","-4.02314"
"596.52500","8.79212","-4.02007"
"596.55000","8.79226","-4.01789"
"596.57500","8.79271","-4.01551"
"596.60000","8.79337","-4.01293"
"596.62500","8.79353","-4.01044"
"596.65000","8.79370","-4.00849"
"596.67500","8.79449","-4.00562"
"596.70000","8.79479","-4.00275"
"596.72500","8.79479","-4.00032"
"596.75000","8.79500","-3.99775"
"596.77500","8.79578","-3.99483"
"596.80000","8.79606","-3.99359"
"596.82500","8.79607","-3.99122"
"596.85000","8.79681","-3.98781"
"596.87500","8.79728","-3.98627"
"596.90000","8.79734","-3.98485"
"596.92500","8.79794","-3.98137"
"596.95000","8.79851","-3.97916"
"596.97500","8.79861","-3.97763"
"597.00000","8.79883","-3.97508"
"597.02500","8.79960","-3.97224"
"597.05000","8.79987","-3.97012"
"597.07500","8.79987","-3.96825"
"597.10000","8.80024","-3.96532"
"597.12500","8.80096","-3.96401"
"597.15000","8.80115","-3.96179"
"597.17500","8.80116","-3.95961"
"597.20000","8.80192","-3.95664"
"597.22500","8.80237","-3.95403"
"597.25000","8.80245","-3.95236"
"597.27500","8.80321","-3.95075"
"597.30000","8.80364","-3.94724"
"597.32500","8.80369","-3.94595"
"597.35000","8.80389","-3.94374"
"597.37500","8.80467","-3.94091"
"597.40000","8.80495","-3.93843"
"597.42500","8.80495","-3.93676"
"597.45000","8.80543","-3.93386"
"597.47500","8.80608","-3.93184"
"597.50000","8.80623","-3.93002"
"597.52500","8.80643","-3.92716"
"597.55000","8.80721","-3.92447"
"597.57500","8.80749","-3.92348"
"597.60000","8.80772","-3.92071"
"597.62500","8.80849","-3.91807"
"597.65000","8.80876","-3.91662"
"597.67500","8.80876","-3.91354"
"597.70000","8.80945","-3.91089"
"597.72500","8.80996","-3.90872"
"597.75000","8.81004","-3.90675"
"597.77500","8.81002","-3.90344"
"597.80000","8.81077","-3.90154"
"597.82500","8.81125","-3.89882"
"597.85000","8.81131","-3.89659"
"597.87500","8.81173","-3.89495"
"597.90000","8.81241","-3.89212"
"597.92500","8.81258","-3.89032"
"597.95000","8.81285","-3.88797"
"597.97500","8.81360","-3.88546"
"598.00000","8.81384","-3.88250"
"598.02500","8.81397","-3.88110"
"598.05000","8.81476","-3.87891"
"598.07500","8.81510","-3.87532"
"598.10000","8.81511","-3.87335"
"598.12500","8.81525","-3.87238"
"598.15000","8.81606","-3.86907"
"598.17500","8.81638","-3.86709"
"598.20000","8.81638","-3.86474"
"598.22500","8.81689","-3.86192"
"598.25000","8.81753","-3.85986"
"598.27500","8.81766","-3.85765"
"598.30000","8.81806","-3.85521"
"598.32500","8.81875","-3.85299"
"598.35000","8.81893","-3.85111"
"598.37500","8.81914","-3.84816"
"598.40000","8.81992","-3.84664"
"598.42500","8.82019","-3.84379"
"598.45000","8.82019","-3.84015"
"598.47500","8.82038","-3.83888"
"598.50000","8.82118","-3.83651"
"598.52500","8.82146","-3.83487"
"598.55000","8.82146","-3.83210"
"598.57500","8.82199","-3.83030"
"598.60000","8.82262","-3.82742"
"598.62500","8.82274","-3.82412"
"598.65000","8.82335","-3.82291"
"598.67500","8.82391","-3.81910"
"598.70000","8.82401","-3.81765"
"598.72500","8.82412","-3.81501"
"598.75000","8.82492","-3.81188"
"598.77500","8.82526","-3.80976"
"598.80000","8.82527","-3.80730"
"598.82500","8.82561","-3.80529"
"598.85000","8.82634","-3.80168"
"598.87500","8.82655","-3.79980"
"598.90000","8.82656","-3.79773"
"598.92500","8.82733","-3.79528"
"598.95000","8.82777","-3.79325"
"598.97500","8.82798","-3.79052"
"599.00000","8.82876","-3.78768"
"599.02500","8.82907","-3.78664"
"599.05000","8.82908","-3.78363"
"599.07500","8.82957","-3.78013"
"599.10000","8.83022","-3.77877"
"599.12500","8.83036","-3.77595"
"599.15000","8.83034","-3.77291"
"599.17500","8.83097","-3.77093"
"599.20000","8.83154","-3.76883"
"599.22500","8.83163","-3.76611"
"599.25000","8.83186","-3.76380"
"599.27500","8.83263","-3.76146"
"599.30000","8.83289","-3.75837"
"599.32500","8.83324","-3.75647"
"599.35000","8.83396","-3.75321"
"599.37500","8.83417","-3.75109"
"599.40000","8.83429","-3.74893"
"599.42500","8.83508","-3.74494"
"599.45000","8.83542","-3.74157"
"599.47500","8.83543","-3.73835"
"599.50000","8.83556","-3.73579"
"599.52500","8.83637","-3.73178"
"599.55000","8.83669","-3.72994"
"599.57500","8.83670","-3.72715"
"599.60000","8.83725","-3.72322"
"599.62500","8.83786","-3.72257"
"599.65000","8.83798","-3.71928"
"599.67500","8.83848","-3.71653"
"599.70000","8.83911","-3.71486"
"599.72500","8.83925","-3.71279"
"599.75000","8.83943","-3.71001"
"599.77500","8.84022","-3.70718"
"599.80000","8.84051","-3.70652"
"599.82500","8.84051","-3.70220"
"599.85000","8.84070","-3.70036"
"599.87500","8.84150","-3.69843"
"599.90000","8.84178","-3.69571"
"599.92500","8.84178","-3.69315"
"599.95000","8.84236","-3.69029"
"599.97500","8.84295","-3.68833"
"600.00000","8.84306","-3.68583"
"600.02500","8.84365","-3.68334"
"600.05000","8.84423","-3.68126"
"600.07500","8.84433","-3.67771"
"600.10000","8.84435","-3.67634"
"600.12500","8.84513","-3.67219"
"600.15000","8.84556","-3.67099"
"600.17500","8.84560","-3.66843"
"600.20000","8.84571","-3.66434"
"600.22500","8.84651","-3.66213"
"600.25000","8.84685","-3.65960"
"600.27500","8.84688","-3.65754"
"600.30000","8.84763","-3.65467"
"600.32500","8.84809","-3.65307"
"600.35000","8.84819","-3.65053"
"600.37500","8.84897","-3.64802"
"600.40000","8.84937","-3.64592"
"600.42500","8.84941","-3.64320"
"600.45000","8.84974","-3.64115"
"600.47500","8.85047","-3.63911"
"600.50000","8.85068","-3.63635"
"600.52500","8.85066","-3.63419"
"600.55000","8.85107","-3.63177"
"600.57500","8.85177","-3.62981"
"600.60000","8.85195","-3.62722"
"600.62500","8.85203","-3.62569"
"600.65000","8.85282","-3.62267"
"600.67500","8.85319","-3.62076"
"600.70000","8.85335","-3.61834"
"600.72500","8.85414","-3.61541"
"600.75000","8.85447","-3.61307"
"600.77500","8.85449","-3.61161"
"600.80000","8.85521","-3.60883"
"600.82500","8.85570","-3.60560"
"600.85000","8.85576","-3.60368"
"600.87500","8.85574","-3.60159"
"600.90000","8.85651","-3.59824"
"600.92500","8.85698","-3.59632"
"600.95000","8.85703","-3.59402"
"600.97500","8.85718","-3.59164"
"601.00000","8.85798","-3.58939"
"601.02500","8.85829","-3.58690"
"601.05000","8.85858","-3.58486"
"601.07500","8.85933","-3.58297"
"601.10000","8.85957","-3.57978"
"601.12500","8.85957","-3.57746"
"601.15000","8.86032","-3.57609"
"601.17500","8.86079","-3.57364"
"601.20000","8.86084","-3.57049"
"601.22500","8.86082","-3.56836"
"601.25000","8.86157","-3.56670"
"601.27500","8.86205","-3.56395"
"601.30000","8.86211","-3.56166"
"601.32500","8.86244","-3.55946"
"601.35000","8.86317","-3.55753"
"601.37500","8.86338","-3.55453"
"601.40000","8.86376","-3.55282"
"601.42500","8.86446","-3.55027"
"601.45000","8.86465","-3.54764"
"601.47500","8.86463","-3.54624"
"601.50000","8.86532","-3.54273"
"601.52500","8.86584","-3.54150"
"601.55000","8.86592","-3.53909"
"601.57500","8.86596","-3.53640"
"601.60000","8.86676","-3.53420"
"601.62500","8.86716","-3.53208"
"601.65000","8.86719","-3.52980"
"601.67500","8.86791","-3.52762"
"601.70000","8.86840","-3.52583"
"601.72500","8.86847","-3.52259"
"601.75000","8.86921","-3.52073"
"601.77500","8.86967","-3.51901"
"601.80000","8.86973","-3.51518"
"601.82500","8.86993","-3.51341"
"601.85000","8.87071","-3.51201"
"601.87500","8.87099","-3.50853"
"601.90000","8.87099","-3.50657"
"601.92500","8.87118","-3.50505"
"601.95000","8.87197","-3.50296"
"601.97500","8.87226","-3.49957"
"602.00000","8.87227","-3.49813"
"602.02500","8.87300","-3.49614"
"602.05000","8.87348","-3.49311"
"602.07500","8.87356","-3.49185"
"602.10000","8.87430","-3.48843"
"602.12500","8.87476","-3.48663"
"602.15000","8.87481","-3.48452"
"602.17500","8.87534","-3.48166"
"602.20000","8.87596","-3.47951"
"602.22500","8.87608","-3.47831"
"602.25000","8.87605","-3.47653"
"602.27500","8.87670","-3.47298"
"602.30000","8.87726","-3.47102"
"602.32500","8.87735","-3.46838"
"602.35000","8.87748","-3.46556"
"602.37500","8.87828","-3.46355"
"602.40000","8.87860","-3.46193"
"602.42500","8.87872","-3.45953"
"602.45000","8.87951","-3.45775"
"602.47500","8.87987","-3.45536"
"602.50000","8.87988","-3.45287"
"602.52500","8.88056","-3.45069"
"602.55000","8.88108","-3.44804"
"602.57500","8.88116","-3.44628"
"602.60000","8.88113","-3.44373"
"602.62500","8.88174","-3.44184"
"602.65000","8.88233","-3.43922"
"602.67500","8.88243","-3.43769"
"602.70000","8.88265","-3.43568"
"602.72500","8.88343","-3.43239"
"602.75000","8.88369","-3.43081"
"602.77500","8.88395","-3.42769"
"602.80000","8.88471","-3.42635"
"602.82500","8.88496","-3.42452"
"602.85000","8.88496","-3.42183"
"602.87500","8.88558","-3.41921"
"602.90000","8.88614","-3.41714"
"602.92500","8.88624","-3.41499"
"602.95000","8.88623","-3.41162"
"602.97500","8.88698","-3.40978"
"603.00000","8.88745","-3.40895"
"603.02500","8.88751","-3.40520"
"603.05000","8.88806","-3.40324"
"603.07500","8.88866","-3.40033"
"603.10000","8.88878","-3.39915"
"603.12500","8.88943","-3.39523"
"603.15000","8.88996","-3.39362"
"603.17500","8.89005","-3.39147"
"603.20000","8.89017","-3.38704"
"603.22500","8.89097","-3.38700"
"603.25000","8.89130","-3.38316"
"603.27500","8.89131","-3.38091"
"603.30000","8.89151","-3.37866"
"603.32500","8.89230","-3.37522"
"603.35000","8.89258","-3.37313"
"603.37500","8.89260","-3.37128"
"603.40000","8.89334","-3.36926"
"603.42500","8.89381","-3.36549"
"603.45000","8.89388","-3.36336"
