Maximum CNC 25 LB,"0.14116",N
"19.20000","0.27056","-0.77541"
"19.22500","0.27058","-0.77695"
"19.25000","0.27135","-0.78281"
"19.27500","0.27179","-0.77744"
"19.30000","0.27184","-0.78062"
"19.32500","0.27255","-0.78187"
"19.35000","0.27304","-0.78368"
"19.37500","0.27310","-0.78165"
"19.40000","0.27345","-0.78300"
"19.42500","0.27417","-0.78576"
"19.45000","0.27437","-0.78529"
"19.47500","0.27435","-0.78739"
"19.50000","0.27466","-0.78578"
"19.52500","0.27541","-0.78977"
"19.55000","0.27564","-0.78893"
"19.57500","0.27562","-0.78843"
"19.60000","0.27618","-0.79263"
"19.62500","0.27679","-0.79179"
"19.65000","0.27691","-0.79062"
"19.67500","0.27735","-0.79380"
"19.70000","0.27802","-0.79564"
"19.72500","0.27818","-0.79409"
"19.75000","0.27816","-0.79413"
"19.77500","0.27887","-0.79870"
"19.80000","0.27938","-0.79618"
"19.82500","0.27945","-0.79623"
"19.85000","0.27943","-0.80333"
"19.87500","0.28018","-0.79962"
"19.90000","0.28066","-0.79965"
"19.92500","0.28072","-0.80241"
"19.95000","0.28093","-0.80527"
"19.97500","0.28171","-0.80167"
"20.00000","0.28198","-0.80426"
"20.02500","0.28211","-0.80724"
"20.05000","0.28290","-0.80427"
"20.07500","0.28324","-0.80650"
"20.10000","0.28325","-0.80792"
"20.12500","0.28354","-0.80825"
"20.15000","0.28429","-0.81056"
"20.17500","0.28453","-0.81111"
"20.20000","0.28451","-0.81149"
"20.22500","0.28489","-0.81384"
"20.25000","0.28561","-0.81424"
"20.27500","0.28580","-0.81356"
"20.30000","0.28583","-0.81560"
"20.32500","0.28662","-0.81894"
"20.35000","0.28703","-0.81554"
"20.37500","0.28714","-0.81928"
"20.40000","0.28792","-0.81945"
"20.42500","0.28831","-0.81729"
"20.45000","0.28833","-0.82165"
"20.47500","0.28855","-0.82051"
"20.50000","0.28933","-0.82175"
"20.52500","0.28960","-0.82016"
"20.55000","0.28960","-0.82623"
"20.57500","0.28979","-0.82091"
"20.60000","0.29058","-0.82299"
"20.62500","0.29087","-0.82874"
"20.65000","0.29087","-0.82185"
"20.67500","0.29135","-0.82654"
"20.70000","0.29201","-0.82790"
"20.72500","0.29215","-0.83004"
"20.75000","0.29274","-0.82614"
"20.77500","0.29331","-0.83069"
"20.80000","0.29342","-0.83005"
"20.82500","0.29351","-0.82701"
"20.85000","0.29431","-0.83444"
"20.87500","0.29467","-0.83195"
"20.90000","0.29468","-0.83141"
"20.92500","0.29475","-0.83511"
"20.95000","0.29556","-0.83527"
"20.97500","0.29593","-0.83318"
"21.00000","0.29595","-0.83676"
"21.02500","0.29626","-0.83890"
"21.05000","0.29701","-0.83620"
"21.07500","0.29723","-0.83842"
"21.10000","0.29745","-0.84282"
"21.12500","0.29822","-0.83836"
"21.15000","0.29849","-0.84019"
"21.17500","0.29849","-0.84287"
"21.20000","0.29906","-0.84172"
"21.22500","0.29966","-0.84426"
"21.25000","0.29977","-0.84345"
"21.27500","0.29974","-0.84532"
"21.30000","0.30037","-0.84394"
"21.32500","0.30094","-0.84919"
"21.35000","0.30104","-0.84463"
"21.37500","0.30108","-0.84754"
"21.40000","0.30188","-0.85096"
"21.42500","0.30228","-0.84708"
"21.45000","0.30231","-0.85036"
"21.47500","0.30301","-0.85174"
"21.50000","0.30351","-0.85285"
"21.52500","0.30358","-0.85039"
"21.55000","0.30372","-0.85497"
"21.57500","0.30452","-0.85441"
"21.60000","0.30483","-0.85289"
"21.62500","0.30484","-0.85798"
"21.65000","0.30508","-0.85727"
"21.67500","0.30586","-0.85614"
"21.70000","0.30611","-0.86082"
"21.72500","0.30611","-0.86058"
"21.75000","0.30672","-0.85849"
"21.77500","0.30729","-0.86181"
"21.80000","0.30739","-0.86370"
"21.82500","0.30803","-0.86258"
"21.85000","0.30857","-0.86152"
"21.87500","0.30866","-0.86722"
"21.90000","0.30871","-0.86251"
"21.92500","0.30951","-0.86561"
"21.95000","0.30990","-0.86783"
"21.97500","0.30993","-0.86659"
"22.00000","0.30998","-0.86997"
"22.02500","0.31079","-0.86841"
"22.05000","0.31117","-0.87133"
"22.07500","0.31120","-0.86929"
"22.10000","0.31169","-0.87481"
"22.12500","0.31233","-0.87055"
"22.15000","0.31247","-0.87220"
"22.17500","0.31280","-0.87642"
"22.20000","0.31352","-0.87340"
"22.22500","0.31374","-0.87520"
"22.25000","0.31381","-0.87585"
"22.27500","0.31460","-0.87767"
"22.30000","0.31498","-0.87709"
"22.32500","0.31500","-0.88126"
"22.35000","0.31499","-0.88084"
"22.37500","0.31577","-0.88114"
"22.40000","0.31623","-0.88333"
"22.42500","0.31628","-0.88279"
"22.45000","0.31639","-0.88293"
"22.47500","0.31719","-0.88696"
"22.50000","0.31753","-0.88449"
"22.52500","0.31766","-0.88516"
"22.55000","0.31845","-0.88803"
"22.57500","0.31880","-0.88737"
"22.60000","0.31881","-0.88661"
"22.62500","0.31912","-0.88816"
"22.65000","0.31986","-0.89253"
"22.67500","0.32009","-0.88724"
"22.70000","0.32007","-0.89334"
"22.72500","0.32040","-0.89192"
"22.75000","0.32114","-0.88979"
"22.77500","0.32136","-0.89581"
"22.80000","0.32134","-0.89462"
"22.82500","0.32201","-0.89450"
"22.85000","0.32255","-0.89279"
"22.87500","0.32263","-0.90029"
"22.90000","0.32319","-0.89413"
"22.92500","0.32379","-0.89604"
"22.95000","0.32390","-0.90153"
"22.97500","0.32387","-0.89830"
"23.00000","0.32457","-0.89847"
"23.02500","0.32509","-0.90091"
"23.05000","0.32517","-0.90460"
"23.07500","0.32517","-0.89982"
"23.10000","0.32595","-0.90314"
"23.12500","0.32639","-0.90484"
"23.15000","0.32644","-0.90407"
"23.17500","0.32699","-0.90502"
"23.20000","0.32759","-0.90736"
"23.22500","0.32771","-0.90530"
"23.25000","0.32808","-0.90943"
"23.27500","0.32878","-0.90871"
"23.30000","0.32898","-0.90845"
"23.32500","0.32897","-0.91074"
"23.35000","0.32968","-0.91013"
"23.37500","0.33018","-0.91216"
"23.40000","0.33025","-0.91145"
"23.42500","0.33024","-0.91502"
"23.45000","0.33101","-0.91109"
"23.47500","0.33147","-0.91573"
"23.50000","0.33152","-0.91571"
"23.52500","0.33164","-0.91425"
"23.55000","0.33244","-0.91846"
"23.57500","0.33277","-0.91708"
"23.60000","0.33301","-0.91761"
"23.62500","0.33378","-0.91849"
"23.65000","0.33405","-0.92279"
"23.67500","0.33405","-0.91850"
"23.70000","0.33461","-0.91924"
"23.72500","0.33522","-0.92446"
"23.75000","0.33533","-0.92266"
"23.77500","0.33530","-0.92289"
"23.80000","0.33588","-0.92599"
"23.82500","0.33649","-0.92498"
"23.85000","0.33660","-0.92539"
"23.87500","0.33661","-0.92698"
"23.90000","0.33739","-0.92879"
"23.92500","0.33783","-0.92762"
"23.95000","0.33787","-0.93029"
"23.97500","0.33852","-0.93162"
"24.00000","0.33906","-0.92677"
"24.02500","0.33914","-0.93357"
"24.05000","0.33927","-0.93131"
"24.07500","0.34007","-0.93269"
"24.10000","0.34039","-0.93257"
"24.12500","0.34040","-0.93430"
"24.15000","0.34059","-0.93626"
"24.17500","0.34139","-0.93310"
"24.20000","0.34167","-0.93916"
"24.22500","0.34167","-0.93546"
"24.25000","0.34214","-0.94008"
"24.27500","0.34280","-0.93803"
"24.30000","0.34295","-0.93936"
"24.32500","0.34331","-0.94366"
"24.35000","0.34402","-0.94095"
"24.37500","0.34422","-0.94086"
"24.40000","0.34420","-0.94158"
"24.42500","0.34469","-0.94618"
"24.45000","0.34535","-0.94268"
"24.47500","0.34549","-0.94444"
"24.50000","0.34547","-0.94846"
"24.52500","0.34618","-0.94514"
"24.55000","0.34669","-0.94660"
"24.57500","0.34676","-0.95115"
"24.60000","0.34690","-0.94787"
"24.62500","0.34770","-0.94957"
"24.65000","0.34802","-0.95204"
"24.67500","0.34827","-0.95293"
"24.70000","0.34903","-0.95199"
"24.72500","0.34929","-0.95501"
"24.75000","0.34929","-0.95677"
"24.77500","0.34972","-0.95150"
"24.80000","0.35041","-0.95862"
"24.82500","0.35057","-0.95663"
"24.85000","0.35055","-0.95671"
"24.87500","0.35097","-0.95804"
"24.90000","0.35167","-0.95986"
"24.92500","0.35184","-0.96156"
"24.95000","0.35189","-0.95992"
"24.97500","0.35268","-0.96299"
"25.00000","0.35308","-0.96062"
"25.02500","0.35311","-0.96439"
"25.05000","0.35384","-0.96434"
"25.07500","0.35432","-0.96272"
"25.10000","0.35438","-0.96792"
"25.12500","0.35495","-0.96665"
"25.15000","0.35554","-0.96408"
"25.17500","0.35565","-0.96817"
"25.20000","0.35562","-0.96896"
"25.22500","0.35599","-0.96807"
"25.25000","0.35672","-0.96770"
"25.27500","0.35692","-0.97330"
"25.30000","0.35690","-0.97025"
"25.32500","0.35755","-0.97092"
"25.35000","0.35810","-0.97588"
"25.37500","0.35819","-0.97167"
"25.40000","0.35871","-0.97383"
"25.42500","0.35933","-0.97652"
"25.45000","0.35946","-0.97692"
"25.47500","0.35954","-0.97422"
"25.50000","0.36034","-0.97803"
"25.52500","0.36070","-0.98022"
"25.55000","0.36072","-0.97468"
"25.57500","0.36075","-0.97950"
"25.60000","0.36156","-0.98161"
"25.62500","0.36197","-0.98033"
"25.65000","0.36200","-0.97948"
"25.67500","0.36218","-0.98412"
"25.70000","0.36297","-0.98398"
"25.72500","0.36326","-0.98231"
"25.75000","0.36357","-0.98586"
"25.77500","0.36431","-0.98526"
"25.80000","0.36454","-0.98715"
"25.82500","0.36452","-0.98631"
"25.85000","0.36490","-0.98728"
"25.87500","0.36562","-0.98940"
"25.90000","0.36581","-0.98926"
"25.92500","0.36579","-0.98909"
"25.95000","0.36628","-0.99058"
"25.97500","0.36694","-0.99187"
"26.00000","0.36708","-0.99101"
"26.02500","0.36719","-0.99336"
"26.05000","0.36799","-0.99484"
"26.07500","0.36833","-0.99480"
"26.10000","0.36840","-0.99552"
"26.12500","0.36918","-0.99813"
"26.15000","0.36958","-0.99656"
"26.17500","0.36962","-0.99928"
"26.20000","0.36998","-1.00117"
"26.22500","0.37069","-0.99864"
"26.25000","0.37089","-0.99925"
"26.27500","0.37087","-1.00315"
"26.30000","0.37112","-1.00277"
"26.32500","0.37190","-1.00077"
"26.35000","0.37216","-1.00554"
"26.37500","0.37215","-1.00425"
"26.40000","0.37273","-1.00451"
"26.42500","0.37332","-1.00694"
"26.45000","0.37343","-1.00779"
"26.47500","0.37406","-1.00605"
"26.50000","0.37461","-1.00909"
"26.52500","0.37470","-1.00832"
"26.55000","0.37482","-1.00695"
"26.57500","0.37562","-1.01165"
"26.60000","0.37595","-1.01151"
"26.62500","0.37596","-1.00999"
"26.65000","0.37603","-1.01153"
"26.67500","0.37684","-1.01589"
"26.70000","0.37721","-1.01179"
"26.72500","0.37723","-1.01362"
"26.75000","0.37758","-1.01788"
"26.77500","0.37831","-1.01599"
"26.80000","0.37851","-1.01515"
"26.82500","0.37879","-1.01933"
"26.85000","0.37954","-1.01892"
"26.87500","0.37978","-1.01801"
"26.90000","0.37976","-1.02102"
"26.92500","0.38041","-1.02025"
"26.95000","0.38096","-1.02182"
"26.97500","0.38105","-1.02184"
"27.00000","0.38102","-1.02381"
"27.02500","0.38168","-1.02304"
"27.05000","0.38223","-1.02540"
"27.07500","0.38232","-1.02584"
"27.10000","0.38240","-1.02426"
"27.12500","0.38320","-1.02796"
"27.15000","0.38356","-1.02681"
"27.17500","0.38368","-1.02974"
"27.20000","0.38446","-1.02882"
"27.22500","0.38483","-1.02906"
"27.25000","0.38485","-1.02920"
"27.27500","0.38499","-1.03213"
"27.30000","0.38579","-1.03246"
"27.32500","0.38611","-1.02991"
"27.35000","0.38612","-1.03515"
"27.37500","0.38646","-1.03514"
"27.40000","0.38719","-1.03130"
"27.42500","0.38740","-1.03686"
"27.45000","0.38739","-1.03735"
"27.47500","0.38809","-1.03422"
"27.50000","0.38860","-1.03766"
"27.52500","0.38869","-1.04004"
"27.55000","0.38943","-1.03876"
"27.57500","0.38989","-1.03729"
"27.60000","0.38994","-1.04217"
"27.62500","0.39007","-1.03965"
"27.65000","0.39087","-1.04063"
"27.67500","0.39119","-1.04418"
"27.70000","0.39120","-1.04067"
"27.72500","0.39128","-1.04410"
"27.75000","0.39209","-1.04566"
"27.77500","0.39246","-1.04731"
"27.80000","0.39247","-1.04449"
"27.82500","0.39288","-1.04853"
"27.85000","0.39358","-1.04930"
"27.87500","0.39375","-1.04681"
"27.90000","0.39422","-1.05197"
"27.92500","0.39487","-1.05156"
"27.95000","0.39502","-1.05042"
"27.97500","0.39516","-1.05174"
"28.00000","0.39596","-1.05303"
"28.02500","0.39627","-1.05201"
"28.05000","0.39628","-1.05449"
"28.07500","0.39635","-1.05562"
"28.10000","0.39716","-1.05388"
"28.12500","0.39753","-1.05494"
"28.15000","0.39756","-1.05884"
"28.17500","0.39787","-1.05536"
"28.20000","0.39861","-1.05765"
"28.22500","0.39883","-1.05987"
"28.25000","0.39893","-1.05912"
"28.27500","0.39972","-1.06021"
"28.30000","0.40008","-1.06078"
"28.32500","0.40009","-1.06235"
"28.35000","0.40067","-1.06122"
"28.37500","0.40126","-1.06416"
"28.40000","0.40137","-1.06210"
"28.42500","0.40134","-1.06334"
"28.45000","0.40179","-1.06704"
"28.47500","0.40247","-1.06422"
"28.50000","0.40264","-1.06715"
"28.52500","0.40262","-1.06921"
"28.55000","0.40327","-1.06944"
"28.57500","0.40382","-1.06759"
"28.60000","0.40391","-1.07010"
"28.62500","0.40455","-1.07314"
"28.65000","0.40509","-1.07000"
"28.67500","0.40518","-1.07235"
"28.70000","0.40517","-1.07354"
"28.72500","0.40594","-1.07374"
"28.75000","0.40640","-1.07482"
"28.77500","0.40645","-1.07447"
"28.80000","0.40648","-1.07690"
"28.82500","0.40728","-1.07678"
"28.85000","0.40769","-1.07701"
"28.87500","0.40772","-1.07822"
"28.90000","0.40816","-1.07887"
"28.92500","0.40883","-1.08134"
"28.95000","0.40899","-1.07904"
"28.97500","0.40943","-1.08255"
"29.00000","0.41010","-1.08195"
"29.02500","0.41026","-1.08039"
"29.05000","0.41026","-1.08543"
"29.07500","0.41102","-1.08373"
"29.10000","0.41148","-1.08480"
"29.12500","0.41153","-1.08466"
"29.15000","0.41150","-1.08852"
"29.17500","0.41224","-1.08412"
"29.20000","0.41274","-1.08773"
"29.22500","0.41280","-1.09129"
"29.25000","0.41307","-1.08617"
"29.27500","0.41382","-1.08895"
"29.30000","0.41407","-1.09181"
"29.32500","0.41427","-1.09246"
"29.35000","0.41504","-1.08905"
"29.37500","0.41533","-1.09403"
"29.40000","0.41533","-1.09323"
"29.42500","0.41596","-1.09216"
"29.45000","0.41652","-1.09467"
"29.47500","0.41661","-1.09719"
"29.50000","0.41658","-1.09474"
"29.52500","0.41713","-1.09709"
"29.55000","0.41776","-1.09780"
"29.57500","0.41788","-1.09710"
"29.60000","0.41789","-1.10190"
"29.62500","0.41867","-1.09995"
"29.65000","0.41911","-1.10127"
"29.67500","0.41916","-1.10080"
"29.70000","0.41990","-1.10510"
"29.72500","0.42036","-1.10109"
"29.75000","0.42042","-1.10302"
"29.77500","0.42064","-1.10663"
"29.80000","0.42141","-1.10344"
"29.82500","0.42168","-1.10630"
"29.85000","0.42168","-1.10615"
"29.87500","0.42187","-1.10745"
"29.90000","0.42266","-1.10763"
"29.92500","0.42295","-1.10962"
"29.95000","0.42295","-1.10962"
"29.97500","0.42346","-1.10970"
"30.00000","0.42410","-1.11292"
"30.02500","0.42423","-1.11074"
"30.05000","0.42459","-1.11173"
"30.07500","0.42530","-1.11511"
"30.10000","0.42550","-1.11228"
"30.12500","0.42548","-1.11417"
"30.15000","0.42609","-1.11579"
"30.17500","0.42667","-1.11563"
"30.20000","0.42677","-1.11719"
"30.22500","0.42680","-1.11822"
"30.25000","0.42759","-1.11779"
"30.27500","0.42800","-1.11717"
"30.30000","0.42804","-1.12191"
"30.32500","0.42840","-1.11952"
"30.35000","0.42911","-1.11999"
"30.37500","0.42931","-1.12389"
"30.40000","0.42966","-1.12281"
"30.42500","0.43038","-1.12292"
"30.45000","0.43058","-1.12304"
"30.47500","0.43056","-1.12768"
"30.50000","0.43121","-1.12320"
"30.52500","0.43176","-1.12664"
"30.55000","0.43185","-1.12916"
"30.57500","0.43182","-1.12628"
"30.60000","0.43236","-1.12913"
"30.62500","0.43299","-1.12910"
"30.65000","0.43312","-1.13024"
"30.67500","0.43315","-1.13066"
"30.70000","0.43395","-1.13333"
"30.72500","0.43435","-1.12951"
"30.75000","0.43444","-1.13337"
"30.77500","0.43522","-1.13581"
"30.80000","0.43562","-1.13353"
"30.82500","0.43566","-1.13488"
"30.85000","0.43607","-1.13559"
"30.87500","0.43676","-1.13520"
"30.90000","0.43693","-1.13610"
"30.92500","0.43691","-1.13927"
"30.95000","0.43733","-1.13731"
"30.97500","0.43803","-1.13935"
"31.00000","0.43820","-1.13875"
"31.02500","0.43823","-1.14140"
"31.05000","0.43902","-1.14029"
"31.07500","0.43943","-1.14345"
"31.10000","0.43947","-1.14204"
"31.12500","0.43983","-1.14102"
"31.15000","0.44055","-1.14676"
"31.17500","0.44074","-1.14435"
"31.20000","0.44091","-1.14445"
"31.22500","0.44169","-1.14570"
"31.25000","0.44200","-1.14842"
"31.27500","0.44200","-1.14556"
"31.30000","0.44206","-1.14880"
"31.32500","0.44287","-1.14779"
"31.35000","0.44325","-1.14905"
"31.37500","0.44328","-1.15140"
"31.40000","0.44360","-1.15107"
"31.42500","0.44433","-1.14985"
"31.45000","0.44455","-1.15285"
"31.47500","0.44471","-1.15437"
"31.50000","0.44549","-1.15033"
"31.52500","0.44580","-1.15621"
"31.55000","0.44581","-1.15529"
"31.57500","0.44619","-1.15498"
"31.60000","0.44690","-1.15516"
"31.62500","0.44709","-1.16112"
"31.65000","0.44707","-1.15744"
"31.67500","0.44752","-1.15730"
"31.70000","0.44820","-1.16242"
"31.72500","0.44836","-1.15879"
"31.75000","0.44847","-1.16239"
"31.77500","0.44927","-1.16235"
"31.80000","0.44961","-1.16431"
"31.82500","0.44969","-1.16070"
"31.85000","0.45047","-1.16635"
"31.87500","0.45087","-1.16453"
"31.90000","0.45090","-1.16313"
"31.92500","0.45127","-1.16838"
"31.95000","0.45198","-1.16667"
"31.97500","0.45217","-1.16787"
"32.00000","0.45215","-1.16632"
"32.02500","0.45240","-1.16998"
"32.05000","0.45318","-1.16854"
"32.07500","0.45344","-1.17128"
"32.10000","0.45348","-1.17176"
"32.12500","0.45426","-1.17140"
"32.15000","0.45467","-1.17488"
"32.17500","0.45471","-1.17367"
"32.20000","0.45537","-1.17435"
"32.22500","0.45590","-1.17509"
"32.25000","0.45598","-1.17820"
"32.27500","0.45631","-1.17399"
"32.30000","0.45704","-1.17790"
"32.32500","0.45725","-1.18064"
"32.35000","0.45723","-1.17690"
"32.37500","0.45744","-1.17814"
"32.40000","0.45823","-1.18263"
"32.42500","0.45851","-1.18154"
"32.45000","0.45851","-1.18021"
"32.47500","0.45894","-1.18518"
"32.50000","0.45962","-1.18235"
"32.52500","0.45979","-1.18389"
"32.55000","0.46015","-1.18526"
"32.57500","0.46086","-1.18732"
"32.60000","0.46106","-1.18331"
"32.62500","0.46104","-1.18762"
"32.65000","0.46171","-1.18974"
"32.67500","0.46225","-1.18609"
"32.70000","0.46233","-1.18950"
"32.72500","0.46230","-1.18928"
"32.75000","0.46292","-1.19145"
"32.77500","0.46350","-1.18930"
"32.80000","0.46360","-1.19330"
"32.82500","0.46366","-1.19226"
"32.85000","0.46446","-1.19342"
"32.87500","0.46484","-1.19382"
"32.90000","0.46497","-1.19406"
"32.92500","0.46576","-1.19733"
"32.95000","0.46611","-1.19480"
"32.97500","0.46613","-1.19569"
"33.00000","0.46631","-1.19907"
"33.02500","0.46710","-1.19883"
"33.05000","0.46740","-1.19746"
"33.07500","0.46740","-1.20005"
"33.10000","0.46769","-1.20220"
"33.12500","0.46844","-1.20107"
"33.15000","0.46868","-1.20081"
"33.17500","0.46874","-1.20514"
"33.20000","0.46953","-1.20184"
"33.22500","0.46992","-1.20416"
"33.25000","0.46995","-1.20537"
"33.27500","0.47067","-1.20565"
"33.30000","0.47116","-1.20634"
"33.32500","0.47122","-1.20677"
"33.35000","0.47150","-1.20909"
"33.37500","0.47225","-1.20560"
"33.40000","0.47249","-1.21093"
"33.42500","0.47247","-1.20913"
"33.45000","0.47263","-1.20945"
"33.47500","0.47343","-1.21154"
"33.50000","0.47375","-1.21118"
"33.52500","0.47375","-1.21207"
"33.55000","0.47416","-1.21266"
"33.57500","0.47485","-1.21424"
"33.60000","0.47503","-1.21377"
"33.62500","0.47550","-1.21672"
"33.65000","0.47615","-1.21486"
"33.67500","0.47630","-1.21494"
"33.70000","0.47632","-1.21899"
"33.72500","0.47711","-1.21884"
"33.75000","0.47753","-1.21482"
"33.77500","0.47757","-1.21951"
"33.80000","0.47755","-1.22124"
"33.82500","0.47832","-1.21796"
"33.85000","0.47879","-1.22125"
"33.87500","0.47884","-1.22287"
"33.90000","0.47918","-1.22300"
"33.92500","0.47990","-1.22042"
"33.95000","0.48011","-1.22683"
"33.97500","0.48022","-1.22445"
"34.00000","0.48101","-1.22542"
"34.02500","0.48136","-1.22779"
"34.05000","0.48137","-1.22605"
"34.07500","0.48201","-1.23045"
"34.10000","0.48256","-1.22873"
"34.12500","0.48265","-1.23028"
"34.15000","0.48262","-1.22695"
"34.17500","0.48299","-1.23451"
"34.20000","0.48372","-1.23074"
