Maximum CNC 25 LB,"0.01113",N
"1,166.80000","13.76901","-1.60629"
"1,166.82500","13.76937","-1.60629"
"1,166.85000","13.76938","-1.60586"
"1,166.87500","13.76935","-1.60545"
"1,166.90000","13.76975","-1.60448"
"1,166.92500","13.77047","-1.60623"
"1,166.95000","13.77066","-1.60484"
"1,166.97500","13.77064","-1.60495"
"1,167.00000","13.77062","-1.60487"
"1,167.02500","13.77137","-1.60389"
"1,167.05000","13.77187","-1.60421"
"1,167.07500","13.77193","-1.60393"
"1,167.10000","13.77190","-1.60416"
"1,167.12500","13.77258","-1.60304"
"1,167.15000","13.77312","-1.60332"
"1,167.17500","13.77320","-1.60324"
"1,167.20000","13.77325","-1.60258"
"1,167.22500","13.77405","-1.60319"
"1,167.25000","13.77444","-1.60197"
"1,167.27500","13.77446","-1.60116"
"1,167.30000","13.77443","-1.60218"
"1,167.32500","13.77502","-1.60163"
"1,167.35000","13.77563","-1.60153"
"1,167.37500","13.77574","-1.60102"
"1,167.40000","13.77571","-1.60082"
"1,167.42500","13.77569","-1.60037"
"1,167.45000","13.77626","-1.59990"
"1,167.47500","13.77689","-1.60038"
"1,167.50000","13.77701","-1.59928"
"1,167.52500","13.77698","-1.59975"
"1,167.55000","13.77738","-1.59894"
"1,167.57500","13.77810","-1.59874"
"1,167.60000","13.77828","-1.59901"
"1,167.62500","13.77826","-1.59829"
"1,167.65000","13.77888","-1.59793"
"1,167.67500","13.77945","-1.59734"
"1,167.70000","13.77955","-1.59816"
"1,167.72500","13.77952","-1.59690"
"1,167.75000","13.78019","-1.59674"
"1,167.77500","13.78074","-1.59705"
"1,167.80000","13.78082","-1.59696"
"1,167.82500","13.78079","-1.59612"
"1,167.85000","13.78078","-1.59614"
"1,167.87500","13.78153","-1.59570"
"1,167.90000","13.78203","-1.59605"
"1,167.92500","13.78209","-1.59620"
"1,167.95000","13.78206","-1.59526"
"1,167.97500","13.78235","-1.59529"
"1,168.00000","13.78312","-1.59546"
"1,168.02500","13.78336","-1.59486"
"1,168.05000","13.78335","-1.59375"
"1,168.07500","13.78386","-1.59431"
"1,168.10000","13.78450","-1.59383"
"1,168.12500","13.78463","-1.59334"
"1,168.15000","13.78460","-1.59391"
"1,168.17500","13.78482","-1.59360"
"1,168.20000","13.78561","-1.59344"
"1,168.22500","13.78589","-1.59269"
"1,168.25000","13.78589","-1.59293"
"1,168.27500","13.78586","-1.59300"
"1,168.30000","13.78623","-1.59245"
"1,168.32500","13.78697","-1.59181"
"1,168.35000","13.78717","-1.59134"
"1,168.37500","13.78715","-1.59228"
"1,168.40000","13.78717","-1.59191"
"1,168.42500","13.78797","-1.59104"
"1,168.45000","13.78840","-1.59100"
"1,168.47500","13.78844","-1.59074"
"1,168.50000","13.78858","-1.59101"
"1,168.52500","13.78938","-1.59056"
"1,168.55000","13.78970","-1.59005"
"1,168.57500","13.78970","-1.58967"
"1,168.60000","13.78967","-1.58989"
"1,168.62500","13.79027","-1.58944"
"1,168.65000","13.79087","-1.58910"
"1,168.67500","13.79099","-1.58936"
"1,168.70000","13.79095","-1.58890"
"1,168.72500","13.79097","-1.58796"
"1,168.75000","13.79177","-1.58855"
"1,168.77500","13.79221","-1.58836"
"1,168.80000","13.79225","-1.58781"
"1,168.82500","13.79222","-1.58704"
"1,168.85000","13.79290","-1.58759"
"1,168.87500","13.79344","-1.58692"
"1,168.90000","13.79352","-1.58714"
"1,168.92500","13.79368","-1.58712"
"1,168.95000","13.79447","-1.58620"
"1,168.97500","13.79478","-1.58664"
"1,169.00000","13.79478","-1.58611"
"1,169.02500","13.79475","-1.58530"
"1,169.05000","13.79544","-1.58463"
"1,169.07500","13.79598","-1.58472"
"1,169.10000","13.79606","-1.58413"
"1,169.12500","13.79603","-1.58420"
"1,169.15000","13.79601","-1.58354"
"1,169.17500","13.79675","-1.58277"
"1,169.20000","13.79726","-1.58281"
"1,169.22500","13.79733","-1.58230"
"1,169.25000","13.79730","-1.58239"
"1,169.27500","13.79779","-1.58100"
"1,169.30000","13.79845","-1.58143"
"1,169.32500","13.79860","-1.58118"
"1,169.35000","13.79862","-1.58002"
"1,169.37500","13.79940","-1.58078"
"1,169.40000","13.79983","-1.57985"
"1,169.42500","13.79987","-1.57938"
"1,169.45000","13.79983","-1.57945"
"1,169.47500","13.80051","-1.57958"
"1,169.50000","13.80106","-1.57873"
"1,169.52500","13.80114","-1.57889"
"1,169.55000","13.80111","-1.57898"
"1,169.57500","13.80109","-1.57850"
"1,169.60000","13.80179","-1.57822"
"1,169.62500","13.80233","-1.57763"
"1,169.65000","13.80241","-1.57738"
"1,169.67500","13.80238","-1.57735"
"1,169.70000","13.80278","-1.57722"
"1,169.72500","13.80349","-1.57709"
"1,169.75000","13.80368","-1.57689"
"1,169.77500","13.80366","-1.57664"
"1,169.80000","13.80418","-1.57582"
"1,169.82500","13.80482","-1.57612"
"1,169.85000","13.80495","-1.57658"
"1,169.87500","13.80492","-1.57503"
"1,169.90000","13.80529","-1.57529"
"1,169.92500","13.80602","-1.57499"
"1,169.95000","13.80622","-1.57478"
"1,169.97500","13.80620","-1.57410"
"1,170.00000","13.80617","-1.57424"
"1,170.02500","13.80644","-1.57362"
"1,170.05000","13.80723","-1.57309"
"1,170.07500","13.80749","-1.57390"
"1,170.10000","13.80748","-1.57267"
"1,170.12500","13.80753","-1.57270"
"1,170.15000","13.80835","-1.57308"
"1,170.17500","13.80873","-1.57200"
"1,170.20000","13.80876","-1.57210"
"1,170.22500","13.80897","-1.57245"
"1,170.25000","13.80975","-1.57225"
"1,170.27500","13.81002","-1.57150"
"1,170.30000","13.81002","-1.57169"
"1,170.32500","13.80999","-1.57111"
"1,170.35000","13.81074","-1.57069"
"1,170.37500","13.81124","-1.57108"
"1,170.40000","13.81130","-1.57044"
"1,170.42500","13.81127","-1.57045"
"1,170.45000","13.81136","-1.57050"
"1,170.47500","13.81218","-1.57017"
"1,170.50000","13.81255","-1.56914"
"1,170.52500","13.81256","-1.57022"
"1,170.55000","13.81254","-1.56992"
"1,170.57500","13.81330","-1.56840"
"1,170.60000","13.81378","-1.56871"
"1,170.62500","13.81384","-1.56937"
"1,170.65000","13.81409","-1.56824"
"1,170.67500","13.81485","-1.56807"
"1,170.70000","13.81510","-1.56777"
"1,170.72500","13.81510","-1.56676"
"1,170.75000","13.81507","-1.56757"
"1,170.77500","13.81577","-1.56656"
"1,170.80000","13.81630","-1.56690"
"1,170.82500","13.81638","-1.56582"
"1,170.85000","13.81635","-1.56641"
"1,170.87500","13.81645","-1.56521"
"1,170.90000","13.81727","-1.56562"
"1,170.92500","13.81763","-1.56568"
"1,170.95000","13.81765","-1.56450"
"1,170.97500","13.81761","-1.56472"
"1,171.00000","13.81815","-1.56478"
"1,171.02500","13.81879","-1.56431"
"1,171.05000","13.81892","-1.56409"
"1,171.07500","13.81895","-1.56366"
"1,171.10000","13.81973","-1.56371"
"1,171.12500","13.82015","-1.56345"
"1,171.15000","13.82019","-1.56360"
"1,171.17500","13.82015","-1.56220"
"1,171.20000","13.82085","-1.56245"
"1,171.22500","13.82138","-1.56282"
"1,171.25000","13.82146","-1.56184"
"1,171.27500","13.82143","-1.56180"
"1,171.30000","13.82141","-1.56164"
"1,171.32500","13.82213","-1.56105"
"1,171.35000","13.82266","-1.56088"
"1,171.37500","13.82273","-1.56084"
"1,171.40000","13.82270","-1.56040"
"1,171.42500","13.82309","-1.56002"
"1,171.45000","13.82381","-1.56035"
"1,171.47500","13.82400","-1.56001"
"1,171.50000","13.82398","-1.55935"
"1,171.52500","13.82467","-1.55994"
"1,171.55000","13.82519","-1.55855"
"1,171.57500","13.82527","-1.55894"
"1,171.60000","13.82524","-1.55890"
"1,171.62500","13.82568","-1.55850"
"1,171.65000","13.82637","-1.55736"
"1,171.67500","13.82654","-1.55793"
"1,171.70000","13.82652","-1.55771"
"1,171.72500","13.82649","-1.55669"
"1,171.75000","13.82698","-1.55692"
"1,171.77500","13.82765","-1.55621"
"1,171.80000","13.82782","-1.55636"
"1,171.82500","13.82779","-1.55627"
"1,171.85000","13.82804","-1.55552"
"1,171.87500","13.82882","-1.55557"
"1,171.90000","13.82907","-1.55616"
"1,171.92500","13.82907","-1.55554"
"1,171.95000","13.82949","-1.55444"
"1,171.97500","13.83018","-1.55497"
"1,172.00000","13.83035","-1.55564"
"1,172.02500","13.83033","-1.55434"
"1,172.05000","13.83039","-1.55429"
"1,172.07500","13.83121","-1.55471"
"1,172.10000","13.83159","-1.55365"
"1,172.12500","13.83162","-1.55400"
"1,172.15000","13.83158","-1.55278"
"1,172.17500","13.83177","-1.55300"
"1,172.20000","13.83258","-1.55296"
"1,172.22500","13.83288","-1.55268"
"1,172.25000","13.83288","-1.55175"
"1,172.27500","13.83293","-1.55128"
"1,172.30000","13.83374","-1.55237"
"1,172.32500","13.83413","-1.55121"
"1,172.35000","13.83416","-1.55133"
"1,172.37500","13.83439","-1.55136"
"1,172.40000","13.83516","-1.55015"
"1,172.42500","13.83542","-1.55099"
"1,172.45000","13.83542","-1.55024"
"1,172.47500","13.83546","-1.55092"
"1,172.50000","13.83627","-1.55015"
"1,172.52500","13.83667","-1.55001"
"1,172.55000","13.83670","-1.55019"
"1,172.57500","13.83666","-1.54956"
"1,172.60000","13.83675","-1.54964"
"1,172.62500","13.83757","-1.54864"
"1,172.65000","13.83795","-1.54909"
"1,172.67500","13.83797","-1.54900"
"1,172.70000","13.83793","-1.54875"
"1,172.72500","13.83863","-1.54740"
"1,172.75000","13.83916","-1.54780"
"1,172.77500","13.83924","-1.54856"
"1,172.80000","13.83935","-1.54682"
"1,172.82500","13.84015","-1.54756"
"1,172.85000","13.84049","-1.54728"
"1,172.87500","13.84050","-1.54674"
"1,172.90000","13.84056","-1.54714"
"1,172.92500","13.84137","-1.54687"
"1,172.95000","13.84175","-1.54598"
"1,172.97500","13.84177","-1.54647"
"1,173.00000","13.84174","-1.54534"
"1,173.02500","13.84188","-1.54518"
"1,173.05000","13.84270","-1.54526"
"1,173.07500","13.84303","-1.54554"
"1,173.10000","13.84304","-1.54435"
"1,173.12500","13.84301","-1.54467"
"1,173.15000","13.84350","-1.54484"
"1,173.17500","13.84417","-1.54470"
"1,173.20000","13.84432","-1.54439"
"1,173.22500","13.84430","-1.54375"
"1,173.25000","13.84494","-1.54349"
"1,173.27500","13.84550","-1.54407"
"1,173.30000","13.84559","-1.54354"
"1,173.32500","13.84556","-1.54289"
"1,173.35000","13.84602","-1.54229"
"1,173.37500","13.84670","-1.54367"
"1,173.40000","13.84686","-1.54163"
"1,173.42500","13.84684","-1.54167"
"1,173.45000","13.84681","-1.54197"
"1,173.47500","13.84735","-1.54139"
"1,173.50000","13.84800","-1.54155"
"1,173.52500","13.84813","-1.54100"
"1,173.55000","13.84810","-1.54098"
"1,173.57500","13.84829","-1.54067"
"1,173.60000","13.84909","-1.54027"
"1,173.62500","13.84939","-1.53978"
"1,173.65000","13.84939","-1.53860"
"1,173.67500","13.84985","-1.53962"
"1,173.70000","13.85052","-1.53795"
"1,173.72500","13.85067","-1.53857"
"1,173.75000","13.85065","-1.53847"
"1,173.77500","13.85070","-1.53768"
"1,173.80000","13.85152","-1.53750"
"1,173.82500","13.85191","-1.53753"
"1,173.85000","13.85194","-1.53768"
"1,173.87500","13.85190","-1.53731"
"1,173.90000","13.85230","-1.53718"
"1,173.92500","13.85302","-1.53758"
"1,173.95000","13.85321","-1.53670"
"1,173.97500","13.85319","-1.53735"
"1,174.00000","13.85344","-1.53603"
"1,174.02500","13.85422","-1.53608"
"1,174.05000","13.85448","-1.53666"
"1,174.07500","13.85447","-1.53526"
"1,174.10000","13.85500","-1.53552"
"1,174.12500","13.85562","-1.53473"
"1,174.15000","13.85575","-1.53571"
"1,174.17500","13.85572","-1.53414"
"1,174.20000","13.85597","-1.53456"
"1,174.22500","13.85675","-1.53479"
"1,174.25000","13.85701","-1.53401"
"1,174.27500","13.85701","-1.53449"
"1,174.30000","13.85698","-1.53318"
"1,174.32500","13.85721","-1.53322"
"1,174.35000","13.85801","-1.53369"
"1,174.37500","13.85828","-1.53251"
"1,174.40000","13.85828","-1.53303"
"1,174.42500","13.85829","-1.53184"
"1,174.45000","13.85909","-1.53333"
"1,174.47500","13.85952","-1.53168"
"1,174.50000","13.85956","-1.53152"
"1,174.52500","13.85986","-1.53231"
"1,174.55000","13.86060","-1.53118"
"1,174.57500","13.86083","-1.53168"
"1,174.60000","13.86081","-1.53042"
"1,174.62500","13.86098","-1.53155"
"1,174.65000","13.86179","-1.53047"
"1,174.67500","13.86209","-1.53072"
"1,174.70000","13.86209","-1.53021"
"1,174.72500","13.86206","-1.52951"
"1,174.75000","13.86223","-1.53080"
"1,174.77500","13.86304","-1.52957"
"1,174.80000","13.86336","-1.52964"
"1,174.82500","13.86336","-1.53007"
"1,174.85000","13.86333","-1.52933"
"1,174.87500","13.86403","-1.52931"
"1,174.90000","13.86456","-1.52895"
"1,174.92500","13.86464","-1.52908"
"1,174.95000","13.86463","-1.52906"
"1,174.97500","13.86541","-1.52865"
"1,175.00000","13.86586","-1.52860"
"1,175.02500","13.86591","-1.52728"
"1,175.05000","13.86587","-1.52842"
"1,175.07500","13.86644","-1.52698"
"1,175.10000","13.86706","-1.52685"
"1,175.12500","13.86718","-1.52765"
"1,175.15000","13.86715","-1.52635"
"1,175.17500","13.86713","-1.52626"
"1,175.20000","13.86779","-1.52651"
"1,175.22500","13.86836","-1.52716"
"1,175.25000","13.86845","-1.52546"
"1,175.27500","13.86842","-1.52486"
"1,175.30000","13.86869","-1.52517"
"1,175.32500","13.86946","-1.52485"
"1,175.35000","13.86972","-1.52541"
"1,175.37500","13.86971","-1.52395"
"1,175.40000","13.87030","-1.52358"
"1,175.42500","13.87088","-1.52372"
"1,175.45000","13.87099","-1.52278"
"1,175.47500","13.87096","-1.52260"
"1,175.50000","13.87104","-1.52248"
"1,175.52500","13.87186","-1.52243"
"1,175.55000","13.87223","-1.52245"
"1,175.57500","13.87225","-1.52154"
"1,175.60000","13.87222","-1.52231"
"1,175.62500","13.87255","-1.52120"
"1,175.65000","13.87331","-1.52177"
"1,175.67500","13.87353","-1.52140"
"1,175.70000","13.87351","-1.52052"
"1,175.72500","13.87376","-1.52076"
"1,175.75000","13.87454","-1.52060"
"1,175.77500","13.87479","-1.51983"
"1,175.80000","13.87479","-1.51962"
"1,175.82500","13.87542","-1.52060"
"1,175.85000","13.87598","-1.51944"
"1,175.87500","13.87607","-1.51900"
"1,175.90000","13.87604","-1.51991"
"1,175.92500","13.87623","-1.51843"
"1,175.95000","13.87704","-1.51875"
"1,175.97500","13.87733","-1.51839"
"1,176.00000","13.87733","-1.51813"
"1,176.02500","13.87730","-1.51806"
"1,176.05000","13.87760","-1.51766"
"1,176.07500","13.87837","-1.51761"
"1,176.10000","13.87861","-1.51696"
"1,176.12500","13.87860","-1.51732"
"1,176.15000","13.87871","-1.51631"
"1,176.17500","13.87952","-1.51664"
"1,176.20000","13.87986","-1.51687"
"1,176.22500","13.87987","-1.51607"
"1,176.25000","13.88021","-1.51611"
"1,176.27500","13.88094","-1.51619"
"1,176.30000","13.88115","-1.51659"
"1,176.32500","13.88113","-1.51492"
"1,176.35000","13.88140","-1.51543"
"1,176.37500","13.88217","-1.51494"
"1,176.40000","13.88242","-1.51421"
"1,176.42500","13.88241","-1.51512"
"1,176.45000","13.88238","-1.51414"
"1,176.47500","13.88262","-1.51440"
"1,176.50000","13.88341","-1.51395"
"1,176.52500","13.88369","-1.51322"
"1,176.55000","13.88368","-1.51275"
"1,176.57500","13.88367","-1.51277"
"1,176.60000","13.88445","-1.51375"
"1,176.62500","13.88491","-1.51286"
"1,176.65000","13.88496","-1.51277"
"1,176.67500","13.88499","-1.51301"
"1,176.70000","13.88579","-1.51189"
"1,176.72500","13.88620","-1.51196"
"1,176.75000","13.88623","-1.51107"
"1,176.77500","13.88620","-1.51134"
"1,176.80000","13.88694","-1.51089"
"1,176.82500","13.88744","-1.51093"
"1,176.85000","13.88750","-1.51042"
"1,176.87500","13.88747","-1.51040"
"1,176.90000","13.88746","-1.51039"
"1,176.92500","13.88820","-1.50947"
"1,176.95000","13.88871","-1.50956"
"1,176.97500","13.88877","-1.51007"
"1,177.00000","13.88874","-1.50941"
"1,177.02500","13.88927","-1.50917"
"1,177.05000","13.88991","-1.50903"
"1,177.07500","13.89004","-1.50932"
"1,177.10000","13.89002","-1.50904"
"1,177.12500","13.89073","-1.50825"
"1,177.15000","13.89124","-1.50877"
"1,177.17500","13.89131","-1.50797"
"1,177.20000","13.89128","-1.50850"
"1,177.22500","13.89155","-1.50720"
"1,177.25000","13.89233","-1.50709"
"1,177.27500","13.89258","-1.50731"
"1,177.30000","13.89256","-1.50679"
"1,177.32500","13.89254","-1.50628"
"1,177.35000","13.89305","-1.50658"
"1,177.37500","13.89371","-1.50693"
"1,177.40000","13.89386","-1.50644"
"1,177.42500","13.89382","-1.50562"
"1,177.45000","13.89412","-1.50573"
"1,177.47500","13.89489","-1.50565"
"1,177.50000","13.89512","-1.50597"
"1,177.52500","13.89510","-1.50603"
"1,177.55000","13.89577","-1.50449"
"1,177.57500","13.89631","-1.50552"
"1,177.60000","13.89639","-1.50494"
"1,177.62500","13.89636","-1.50454"
"1,177.65000","13.89666","-1.50496"
"1,177.67500","13.89742","-1.50432"
"1,177.70000","13.89766","-1.50415"
"1,177.72500","13.89764","-1.50397"
"1,177.75000","13.89761","-1.50414"
"1,177.77500","13.89803","-1.50344"
"1,177.80000","13.89875","-1.50293"
"1,177.82500","13.89893","-1.50319"
"1,177.85000","13.89891","-1.50266"
"1,177.87500","13.89905","-1.50342"
"1,177.90000","13.89986","-1.50285"
"1,177.92500","13.90018","-1.50228"
"1,177.95000","13.90019","-1.50205"
"1,177.97500","13.90060","-1.50250"
"1,178.00000","13.90129","-1.50187"
"1,178.02500","13.90147","-1.50137"
"1,178.05000","13.90145","-1.50166"
"1,178.07500","13.90176","-1.50070"
"1,178.10000","13.90251","-1.50070"
"1,178.12500","13.90274","-1.50130"
"1,178.15000","13.90272","-1.50062"
"1,178.17500","13.90269","-1.50085"
"1,178.20000","13.90304","-1.50067"
"1,178.22500","13.90379","-1.49978"
"1,178.25000","13.90401","-1.50019"
"1,178.27500","13.90399","-1.50040"
"1,178.30000","13.90407","-1.50042"
"1,178.32500","13.90488","-1.49940"
"1,178.35000","13.90526","-1.50008"
"1,178.37500","13.90527","-1.49935"
"1,178.40000","13.90554","-1.49881"
"1,178.42500","13.90630","-1.49915"
"1,178.45000","13.90655","-1.49849"
"1,178.47500","13.90654","-1.49960"
"1,178.50000","13.90657","-1.49835"
"1,178.52500","13.90738","-1.49891"
"1,178.55000","13.90779","-1.49811"
"1,178.57500","13.90782","-1.49781"
"1,178.60000","13.90778","-1.49771"
"1,178.62500","13.90788","-1.49710"
"1,178.65000","13.90870","-1.49785"
"1,178.67500","13.90907","-1.49676"
"1,178.70000","13.90908","-1.49651"
"1,178.72500","13.90905","-1.49710"
"1,178.75000","13.90967","-1.49569"
"1,178.77500","13.91026","-1.49513"
"1,178.80000","13.91036","-1.49454"
"1,178.82500","13.91034","-1.49535"
"1,178.85000","13.91107","-1.49415"
"1,178.87500","13.91157","-1.49422"
"1,178.90000","13.91163","-1.49392"
"1,178.92500","13.91160","-1.49322"
"1,178.95000","13.91186","-1.49415"
"1,178.97500","13.91264","-1.49268"
"1,179.00000","13.91290","-1.49277"
"1,179.02500","13.91289","-1.49311"
"1,179.05000","13.91286","-1.49354"
"1,179.07500","13.91340","-1.49314"
"1,179.10000","13.91404","-1.49260"
"1,179.12500","13.91418","-1.49298"
"1,179.15000","13.91414","-1.49202"
"1,179.17500","13.91454","-1.49191"
"1,179.20000","13.91525","-1.49209"
"1,179.22500","13.91544","-1.49173"
"1,179.25000","13.91543","-1.49086"
"1,179.27500","13.91614","-1.49130"
"1,179.30000","13.91664","-1.49109"
"1,179.32500","13.91671","-1.49137"
"1,179.35000","13.91668","-1.49104"
"1,179.37500","13.91713","-1.49056"
"1,179.40000","13.91782","-1.49041"
"1,179.42500","13.91798","-1.49043"
"1,179.45000","13.91796","-1.49009"
"1,179.47500","13.91793","-1.48935"
"1,179.50000","13.91843","-1.49000"
"1,179.52500","13.91910","-1.48961"
"1,179.55000","13.91925","-1.48962"
"1,179.57500","13.91923","-1.48956"
"1,179.60000","13.91949","-1.48855"
"1,179.62500","13.92026","-1.48889"
"1,179.65000","13.92052","-1.48885"
"1,179.67500","13.92051","-1.48874"
"1,179.70000","13.92119","-1.48809"
"1,179.72500","13.92171","-1.48837"
"1,179.75000","13.92179","-1.48821"
"1,179.77500","13.92176","-1.48726"
"1,179.80000","13.92229","-1.48790"
"1,179.82500","13.92293","-1.48722"
"1,179.85000","13.92307","-1.48700"
"1,179.87500","13.92303","-1.48723"
"1,179.90000","13.92301","-1.48746"
"1,179.92500","13.92356","-1.48702"
"1,179.95000","13.92420","-1.48663"
"1,179.97500","13.92434","-1.48649"
"1,180.00000","13.92430","-1.48671"
"1,180.02500","13.92446","-1.48599"
"1,180.05000","13.92527","-1.48583"
"1,180.07500","13.92559","-1.48550"
"1,180.10000","13.92559","-1.48586"
"1,180.12500","13.92593","-1.48619"
"1,180.15000","13.92666","-1.48445"
"1,180.17500","13.92687","-1.48572"
"1,180.20000","13.92685","-1.48559"
"1,180.22500","13.92690","-1.48485"
"1,180.25000","13.92772","-1.48443"
"1,180.27500","13.92811","-1.48448"
"1,180.30000","13.92814","-1.48424"
"1,180.32500","13.92810","-1.48390"
"1,180.35000","13.92826","-1.48424"
"1,180.37500","13.92907","-1.48353"
"1,180.40000","13.92940","-1.48343"
"1,180.42500","13.92940","-1.48396"
"1,180.45000","13.92937","-1.48255"
"1,180.47500","13.93006","-1.48306"
"1,180.50000","13.93060","-1.48288"
"1,180.52500","13.93068","-1.48212"
"1,180.55000","13.93075","-1.48192"
"1,180.57500","13.93155","-1.48238"
"1,180.60000","13.93192","-1.48187"
"1,180.62500","13.93194","-1.48134"
"1,180.65000","13.93191","-1.48162"
"1,180.67500","13.93230","-1.48056"
"1,180.70000","13.93303","-1.48123"
"1,180.72500","13.93322","-1.48148"
"1,180.75000","13.93320","-1.48028"
"1,180.77500","13.93319","-1.48002"
"1,180.80000","13.93394","-1.48010"
"1,180.82500","13.93443","-1.48001"
"1,180.85000","13.93449","-1.47952"
"1,180.87500","13.93446","-1.47970"
"1,180.90000","13.93501","-1.47942"
"1,180.92500","13.93564","-1.47827"
"1,180.95000","13.93576","-1.47899"
"1,180.97500","13.93579","-1.47865"
"1,181.00000","13.93658","-1.47833"
"1,181.02500","13.93699","-1.47833"
"1,181.05000","13.93703","-1.47819"
"1,181.07500","13.93699","-1.47722"
"1,181.10000","13.93752","-1.47776"
"1,181.12500","13.93817","-1.47753"
"1,181.15000","13.93830","-1.47680"
"1,181.17500","13.93827","-1.47748"
"1,181.20000","13.93825","-1.47703"
"1,181.22500","13.93871","-1.47626"
"1,181.25000","13.93941","-1.47588"
"1,181.27500","13.93957","-1.47648"
"1,181.30000","13.93955","-1.47620"
"1,181.32500","13.93980","-1.47567"
"1,181.35000","13.94058","-1.47572"
"1,181.37500","13.94083","-1.47552"
"1,181.40000","13.94083","-1.47553"
"1,181.42500","13.94132","-1.47489"
"1,181.45000","13.94197","-1.47447"
"1,181.47500","13.94211","-1.47500"
"1,181.50000","13.94209","-1.47518"
"1,181.52500","13.94261","-1.47419"
"1,181.55000","13.94325","-1.47430"
"1,181.57500","13.94338","-1.47433"
"1,181.60000","13.94335","-1.47393"
"1,181.62500","13.94333","-1.47327"
"1,181.65000","13.94368","-1.47368"
"1,181.67500","13.94443","-1.47333"
"1,181.70000","13.94465","-1.47345"
"1,181.72500","13.94463","-1.47303"
"1,181.75000","13.94470","-1.47317"
"1,181.77500","13.94551","-1.47212"
"1,181.80000","13.94589","-1.47243"
"1,181.82500","13.94592","-1.47111"
"1,181.85000","13.94614","-1.47158"
"1,181.87500","13.94692","-1.47205"
"1,181.90000","13.94718","-1.47155"
"1,181.92500","13.94718","-1.47105"
"1,181.95000","13.94721","-1.47063"
"1,181.97500","13.94801","-1.47149"
"1,182.00000","13.94842","-1.46977"
"1,182.02500","13.94846","-1.47034"
"1,182.05000","13.94842","-1.47048"
"1,182.07500","13.94860","-1.46941"
"1,182.10000","13.94941","-1.47000"
"1,182.12500","13.94972","-1.46938"
"1,182.15000","13.94972","-1.46954"
"1,182.17500","13.94969","-1.46891"
"1,182.20000","13.95042","-1.46887"
"1,182.22500","13.95093","-1.46842"
"1,182.25000","13.95100","-1.46814"
"1,182.27500","13.95112","-1.46861"
"1,182.30000","13.95192","-1.46703"
"1,182.32500","13.95225","-1.46784"
"1,182.35000","13.95226","-1.46764"
"1,182.37500","13.95223","-1.46663"
"1,182.40000","13.95281","-1.46716"
"1,182.42500","13.95342","-1.46681"
"1,182.45000","13.95354","-1.46673"
"1,182.47500","13.95351","-1.46613"
"1,182.50000","13.95356","-1.46592"
"1,182.52500","13.95437","-1.46560"
"1,182.55000","13.95478","-1.46567"
"1,182.57500","13.95481","-1.46537"
"1,182.60000","13.95477","-1.46434"
"1,182.62500","13.95549","-1.46498"
"1,182.65000","13.95601","-1.46479"
"1,182.67500","13.95608","-1.46464"
"1,182.70000","13.95625","-1.46391"
"1,182.72500","13.95704","-1.46442"
"1,182.75000","13.95734","-1.46382"
"1,182.77500","13.95734","-1.46392"
"1,182.80000","13.95731","-1.46369"
"1,182.82500","13.95792","-1.46284"
"1,182.85000","13.95852","-1.46326"
"1,182.87500","13.95862","-1.46288"
"1,182.90000","13.95859","-1.46272"
"1,182.92500","13.95858","-1.46235"
"1,182.95000","13.95935","-1.46297"
"1,182.97500","13.95983","-1.46219"
"1,183.00000","13.95989","-1.46151"
"1,183.02500","13.95986","-1.46240"
"1,183.05000","13.96033","-1.46136"
"1,183.07500","13.96101","-1.46135"
"1,183.10000","13.96116","-1.46092"
"1,183.12500","13.96115","-1.46128"
"1,183.15000","13.96189","-1.46008"
"1,183.17500","13.96237","-1.46096"
"1,183.20000","13.96243","-1.46025"
"1,183.22500","13.96240","-1.45964"
"1,183.25000","13.96302","-1.45989"
"1,183.27500","13.96360","-1.45923"
"1,183.30000","13.96370","-1.45855"
"1,183.32500","13.96367","-1.45941"
"1,183.35000","13.96365","-1.45946"
"1,183.37500","13.96426","-1.45845"
"1,183.40000","13.96486","-1.45848"
"1,183.42500","13.96498","-1.45836"
"1,183.45000","13.96494","-1.45791"
"1,183.47500","13.96517","-1.45743"
"1,183.50000","13.96596","-1.45782"
"1,183.52500","13.96623","-1.45719"
"1,183.55000","13.96623","-1.45767"
"1,183.57500","13.96669","-1.45714"
"1,183.60000","13.96736","-1.45629"
"1,183.62500","13.96751","-1.45667"
"1,183.65000","13.96749","-1.45604"
"1,183.67500","13.96771","-1.45661"
"1,183.70000","13.96850","-1.45626"
"1,183.72500","13.96877","-1.45648"
"1,183.75000","13.96877","-1.45582"
"1,183.77500","13.96874","-1.45483"
"1,183.80000","13.96894","-1.45538"
"1,183.82500","13.96975","-1.45499"
"1,183.85000","13.97004","-1.45486"
"1,183.87500","13.97004","-1.45490"
"1,183.90000","13.97004","-1.45451"
"1,183.92500","13.97083","-1.45424"
"1,183.95000","13.97127","-1.45435"
"1,183.97500","13.97132","-1.45315"
"1,184.00000","13.97151","-1.45357"
"1,184.02500","13.97230","-1.45368"
"1,184.05000","13.97258","-1.45369"
"1,184.07500","13.97258","-1.45247"
"1,184.10000","13.97255","-1.45396"
"1,184.12500","13.97330","-1.45328"
"1,184.15000","13.97380","-1.45263"
"1,184.17500","13.97386","-1.45275"
"1,184.20000","13.97383","-1.45213"
"1,184.22500","13.97387","-1.45222"
